playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa872852,Stanley Espinal,3B/OF,0.20000000298023224,0.30721003606449804,STL,2016,bat,3B/OF
18217,Brett Sullivan,C,0.20000000298023224,0.2768500176956877,COL,2016,bat,C
sa657820,Roberto Tovar,C/1B,0.20000000298023224,0.1875100433593615,,2016,bat,C/1B
sa737250,Ramy Perez,C/1B/3B,0.20000000298023224,0.1935100349131971,,2016,bat,C/1B/3B
sa738594,Ryan Tuntland,1B/3B,0.20000000298023224,0.2600999910617247,,2016,bat,1B/3B
sa735842,Gregori Rivero,C,0.20000000298023224,0.2038199624163098,PHI,2016,bat,C
sa827159,Michael Russell,3B/SS,0.20000000298023224,0.20256003807298836,,2016,bat,3B/SS
sa541954,Jose Martinez,3B,0.20000000298023224,0.305579965445213,,2016,bat,3B
sa657952,Max White,OF,0.20000000298023224,0.5329900309443473,,2016,bat,OF
sa599268,Dominic Jose,OF,0.20000000298023224,0.37311002146452654,,2016,bat,OF
sa546506,Argenis Aldazoro,OF,0.20000000298023224,0.3924000156344845,,2016,bat,OF
sa597034,Vicente Lupo,OF,0.20000000298023224,0.34204007086809723,NYM,2016,bat,OF
19913,Jesús Sánchez,OF,0.20000000298023224,0.3426699758507311,TOR,2016,bat,OF
sa829283,Wigberto Nevarez,C/1B,0.20000000298023224,0.19119002994848414,ATL,2016,bat,C/1B
sa828432,Rafelin Lorenzo,C,0.20000000298023224,0.16269998030038546,,2016,bat,C
sa834318,Federico Celli,OF,0.20000000298023224,0.33753997522871937,LAD,2016,bat,OF
sa596846,Felix G. Santana,OF,0.20000000298023224,0.3711399656487629,,2016,bat,OF
sa828422,Hendrik Clementina,C,0.20000000298023224,0.15747999626910314,,2016,bat,C
sa657289,Miguel Rico,1B/3B,0.20000000298023224,0.30140002724947396,,2016,bat,1B/3B
sa658201,Chris Breen,1B/OF,0.20000000298023224,0.379299946478568,,2016,bat,1B/OF
sa829188,Antonio Nunez,SS,0.20000000298023224,0.18493007137440146,HOU,2016,bat,SS
sa872832,Angel Manzanarez,2B,0.20000000298023224,0.24957996885059394,,2016,bat,2B
sa828599,Antony Fuentes,OF,0.20000000298023224,0.3717699899571016,TOR,2016,bat,OF
sa657555,Ronniel Demorizi,2B/3B,0.20000000298023224,0.3087599476100876,,2016,bat,2B/3B
sa827127,Jeff Gardner,OF,0.20000000298023224,0.379500038572587,,2016,bat,OF
sa857758,Landon Cray,OF,0.20000000298023224,0.3273700490593909,,2016,bat,OF
sa875635,Brett Siddall,OF,0.20000000298023224,0.34023998246993864,,2016,bat,OF
sa736882,Guillermo Salas,SS,0.20000000298023224,0.24087001432199023,BAL,2016,bat,SS
sa597759,Larry Greene,OF,0.20000000298023224,0.3674299970036372,PHI,2016,bat,OF
18425,Trey Amburgey,OF,0.20000000298023224,0.3812399710761383,,2016,bat,OF
sa754712,Walter Rasquin,2B,0.20000000298023224,0.26179994243429966,,2016,bat,2B
sa871485,Jhonny Bethencourt,2B,0.20000000298023224,0.2864399963524192,,2016,bat,2B
sa736747,Wilfri De La Cruz,C,0.20000000298023224,0.17857995183439923,SDP,2016,bat,C
sa739259,Fernery Ozuna,2B,0.20000000298023224,0.3582400084938853,,2016,bat,2B
sa737222,Erlin Cerda,2B/3B,0.20000000298023224,0.28358998496551063,,2016,bat,2B/3B
sa548643,Robinson Torres,2B,0.20000000298023224,0.29516997009050094,PHI,2016,bat,2B
sa657135,Angel Almao,2B/3B/SS,0.20000000298023224,0.185320006229449,LAA,2016,bat,2B/3B/SS
18577,Ke'Bryan Hayes,3B,0.20000000298023224,0.2778099907794966,CIN,2016,bat,3B
sa597185,Elvis Rubio,OF,0.20000000298023224,0.38639998481376087,,2016,bat,OF
sa736757,Oswaldo Garcia,C,0.20000000298023224,0.2348899667151272,,2016,bat,C
sa828311,Carlos Tovar,2B/SS,0.20000000298023224,0.25646000812994313,,2016,bat,2B/SS
sa828363,Keinner Piña,C,0.20000000298023224,0.13201000791741527,,2016,bat,C
sa875833,Trever Allen,OF,0.20000000298023224,0.3270699592772871,,2016,bat,OF
18171,Seth Brown,1B/OF,0.20000000298023224,0.3317499323980882,NYY,2016,bat,1B/OF
sa597737,Ismael Alcantara,1B/3B,0.20000000298023224,0.24992996242363,,2016,bat,1B/3B
sa598986,John Norwood,OF,0.20000000298023224,0.3522600057302042,,2016,bat,OF
sa829010,Max George,2B,0.20000000298023224,0.3812500138767063,,2016,bat,2B
sa875729,Chad De La Guerra,2B/SS,0.20000000298023224,0.3113599285949021,,2016,bat,2B/SS
sa598314,Carlos Mesa,OF,0.20000000298023224,0.4019399713608436,,2016,bat,OF
sa872850,Lorenzo Cedrola,OF,0.20000000298023224,0.36624996126629406,,2016,bat,OF
sa736904,Yoel Gonzalez,C,0.20000000298023224,0.18316998669179152,PIT,2016,bat,C
sa830300,Franklin Torres,2B,0.20000000298023224,0.18647999491076916,,2016,bat,2B
17929,Cedric Mullins,OF,0.20000000298023224,0.3637400100240483,TBR,2016,bat,OF
sa828492,Yefry Reyes,2B/3B,0.20000000298023224,0.29068000693805507,,2016,bat,2B/3B
sa739522,Miguel Guzman,C/1B,0.20000000298023224,0.18013005384709685,,2016,bat,C/1B
sa185529,Carlos Sievers,1B,0.20000000298023224,0.5388699554372578,,2016,bat,1B
sa737199,Angel Genao,C,0.20000000298023224,0.1397600127151235,,2016,bat,C
sa736688,J.C. Rodriguez,3B/OF,0.20000000298023224,0.2826799901900813,,2016,bat,3B/OF
sa826667,Anthony Cantillo,2B,0.20000000298023224,0.24779001011047502,,2016,bat,2B
sa827951,Franklin Rollin,OF,0.20000000298023224,0.28427999713458113,,2016,bat,OF
sa657967,Spencer Edwards,SS/OF,0.20000000298023224,0.19558994830586007,,2016,bat,SS/OF
sa869554,Elier Leyva,OF,0.20000000298023224,0.35053994751069684,,2016,bat,OF
sa875062,Chris Paul,3B,0.20000000298023224,0.3735900266561656,,2016,bat,3B
sa504935,Francisco Aponte,2B,0.20000000298023224,0.2769300169078633,,2016,bat,2B
sa738151,Joseph Monge,OF,0.20000000298023224,0.3846499623730778,,2016,bat,OF
sa827195,Gunnar Heidt,2B/3B,0.20000000298023224,0.2947999566793441,,2016,bat,2B/3B
sa828790,Austin Cousino,OF,0.20000000298023224,0.313879999751225,,2016,bat,OF
15830,Johnny Davis,OF,0.20000000298023224,0.3888900174759329,,2016,bat,OF
sa597039,Luis Ortega,3B,0.20000000298023224,0.2568299971055238,,2016,bat,3B
sa825763,Andres Ayon,OF,0.20000000298023224,0.35928000714629876,,2016,bat,OF
sa506532,Ronald Luna,2B/SS,0.20000000298023224,0.23937999464105808,,2016,bat,2B/SS
sa598291,Ismael Salgado,OF,0.20000000298023224,0.3631799649447202,,2016,bat,OF
sa657585,Roney Alcala,1B/3B,0.20000000298023224,0.2949400400510057,,2016,bat,1B/3B
sa745012,Ariel Montesino,SS,0.20000000298023224,0.24151994176208963,,2016,bat,SS
sa826672,Anthony Jimenez,OF,0.20000000298023224,0.3230800359044223,,2016,bat,OF
sa737827,Champ Stuart,OF,0.20000000298023224,0.31993003436364226,,2016,bat,OF
sa658191,Carlos Lopez,1B/3B,0.20000000298023224,0.4677599943126551,,2016,bat,1B/3B
sa739578,Cristian Gomez,2B/SS,0.20000000298023224,0.1989200073992833,LAD,2016,bat,2B/SS
sa871446,Jose Salas,3B/SS,0.20000000298023224,0.22687001687008881,,2016,bat,3B/SS
sa738319,Tyler Alamo,C/1B,0.20000000298023224,0.18182998311240223,,2016,bat,C/1B
12956,Willy García,OF,3.240000009536743,12.0845195107162,,2016,bat,OF
sa872858,Ignacio Otano,3B/SS,0.20000000298023224,0.26288000007625656,CHC,2016,bat,3B/SS
sa606880,Junior Valera,2B/OF,0.20000000298023224,0.2824600187595933,,2016,bat,2B/OF
sa597977,Dayton Alexander,OF,0.20000000298023224,0.3247700232779607,,2016,bat,OF
sa736891,Antonio Tovar,OF,0.20000000298023224,0.36215999557171014,,2016,bat,OF
sa737245,Edwin Lora,SS,0.20000000298023224,0.24706005319021634,,2016,bat,SS
sa599390,Ariel Ovando,OF,0.20000000298023224,0.31306995709892355,LAA,2016,bat,OF
sa658801,Anthony Vega,OF,0.20000000298023224,0.35627998323179777,,2016,bat,OF
sa659281,Cam Gibson,OF,0.20000000298023224,0.3777699854224919,DET,2016,bat,OF
sa657277,Elias Torres,P/OF,0.20000000298023224,0.32309999484568824,SDP,2016,bat,P/OF
sa657546,Andres Sotillo,C,0.20000000298023224,0.17350003286264837,,2016,bat,C
sa737214,Carlos Martínez,C,0.20000000298023224,0.17427001277683302,,2016,bat,C
sa829114,Anfernee Seymour,SS/OF,0.20000000298023224,0.2106499996269121,,2016,bat,SS/OF
sa657964,Bryan De La Rosa,C,0.20000000298023224,0.17199004193535075,,2016,bat,C
sa829297,Ivan Vela,3B/SS,0.20000000298023224,0.19202999790431924,LAD,2016,bat,3B/SS
sa872466,Kevin Vicuña,SS,0.20000000298023224,0.2242900002282112,,2016,bat,SS
19273,Stone Garrett,OF,0.20000000298023224,0.3521699877921492,,2016,bat,OF
sa826652,Wladimir Galindo,3B,0.20000000298023224,0.28976002361159764,,2016,bat,3B
17473,Narciso Crook,OF,0.20000000298023224,0.3858300002058967,,2016,bat,OF
17837,Jakson Reetz,C,0.20000000298023224,0.17891996377147734,SEA,2016,bat,C
sa509491,Daniel Lopez,OF,0.20000000298023224,0.345599998300895,,2016,bat,OF
sa596944,Francisco Castillo,2B/OF,0.20000000298023224,0.3042100392049178,,2016,bat,2B/OF
sa737563,Kelvin Fajardo,3B,0.20000000298023224,0.273920043813996,,2016,bat,3B
sa829422,Tanner Krietemeier,1B,0.20000000298023224,0.44063997305929664,,2016,bat,1B
sa599277,Austin Diemer,OF,0.20000000298023224,0.36870998744852834,MIN,2016,bat,OF
sa582793,Nick Urbanus,2B/SS,0.20000000298023224,0.25260000335983923,TEX,2016,bat,2B/SS
sa598759,Andrew Cain,OF,0.20000000298023224,0.3274800081271677,SFG,2016,bat,OF
sa736643,Robinson Medrano,1B/OF,0.20000000298023224,0.3517100126715377,,2016,bat,1B/OF
sa547835,Jose Solano,2B/3B/OF,0.20000000298023224,0.24715000507421783,,2016,bat,2B/3B/OF
sa657502,Kevin Garcia,OF,0.20000000298023224,0.3621300125611014,,2016,bat,OF
sa827323,Will Maddox,1B/2B,0.20000000298023224,0.45204999649431543,,2016,bat,1B/2B
sa875721,Tyler Sanchez,C/1B,0.20000000298023224,0.20386996229644866,TEX,2016,bat,C/1B
sa659758,Lucas Rojo,2B/3B,0.20000000298023224,0.2728500525234267,,2016,bat,2B/3B
sa596951,Wilton Martinez,OF,0.20000000298023224,0.32006999976001677,,2016,bat,OF
sa503050,Jacob Morris,P/OF,0.20000000298023224,0.32861001862911504,CHW,2016,bat,P/OF
sa736961,Jose Torres,C/1B,0.20000000298023224,0.16873000591294837,,2016,bat,C/1B
sa827979,Joantgel Segovia,OF,0.20000000298023224,0.37543001440353685,,2016,bat,OF
sa549574,Dillon Moyer,SS,0.20000000298023224,0.18044998270925133,,2016,bat,SS
11494,Kaleb Cowart,2B/3B,9.720000267028809,28.32491961568594,,2016,bat,2B/3B
sa828150,Yeison Melo,OF,0.20000000298023224,0.35154997042845926,,2016,bat,OF
sa827958,Rigoberto Terrazas,3B,0.20000000298023224,0.23519997675903137,,2016,bat,3B
sa875724,Drew Turbin,2B,0.20000000298023224,0.2719599738833494,BAL,2016,bat,2B
sa829164,Nick Vilter,3B,0.20000000298023224,0.23028004681691522,SDP,2016,bat,3B
17484,Eloy Jiménez,DH/OF,0.20000000298023224,0.3667399644386023,TOR,2016,bat,DH/OF
sa736666,Brian Reyes,C,0.20000000298023224,0.1633200060809031,,2016,bat,C
sa750371,Oliver Toribio,C,0.20000000298023224,0.1165399694931693,,2016,bat,C
sa506672,Jonathan Quinonez,OF,0.20000000298023224,0.4630800447426735,TBR,2016,bat,OF
17922,Isan Díaz,2B/3B,0.20000000298023224,0.27560998445842405,,2016,bat,2B/3B
18373,Ryan Mountcastle,1B,0.20000000298023224,0.22312002646503964,BAL,2016,bat,1B
sa546293,Julian Castro,2B/3B,0.20000000298023224,0.49014000901952376,,2016,bat,2B/3B
sa875695,Ian Sagdal,1B/3B,0.20000000298023224,0.22347002418246115,,2016,bat,1B/3B
sa828826,Manuel Herazo,C,0.20000000298023224,0.15857001022668546,,2016,bat,C
sa829325,Erik Lunde,C/2B,0.20000000298023224,0.25833998667076224,,2016,bat,C/2B
sa658311,Isaiah Yates,OF,0.20000000298023224,0.30121000516228374,,2016,bat,OF
sa597104,Smerling Lantigua,1B/3B,0.20000000298023224,0.31308001417201015,,2016,bat,1B/3B
sa829199,Roberto Ramos,1B,0.20000000298023224,0.6004000337794423,,2016,bat,1B
sa659555,Jose Rosa,C/1B,0.20000000298023224,0.12623996546026317,,2016,bat,C/1B
sa658947,Johnny Sewald,OF,0.20000000298023224,0.29816004632739346,,2016,bat,OF
17988,Tyler Stephenson,C,0.20000000298023224,0.17325999983586368,CIN,2016,bat,C
sa828328,Leisman Acosta,2B,0.20000000298023224,0.26493997059296803,,2016,bat,2B
sa872496,Jorge Gordon,C,0.20000000298023224,0.15950997711624948,,2016,bat,C
sa872493,Ozziel Sanchez-Galan,SS,0.20000000298023224,0.16700003151781853,,2016,bat,SS
sa875816,Grant Massey,SS,0.20000000298023224,0.18913997139316047,,2016,bat,SS
sa829159,Ryan Metzler,2B/SS,0.20000000298023224,0.2637400237144902,,2016,bat,2B/SS
sa858021,Austin Afenir,C,0.20000000298023224,0.15248996504815296,,2016,bat,C
11743,Carlos Ramirez,P,0.20000000298023224,0.3478599811904131,,2016,bat,P
sa549648,Jorge Martinez,OF,0.20000000298023224,0.3167399825993924,HOU,2016,bat,OF
sa736852,Aldrem Corredor,1B/OF,0.20000000298023224,0.3324700427008792,,2016,bat,1B/OF
sa737006,Enmanuel Garcia,OF,0.20000000298023224,0.3428600253304466,,2016,bat,OF
sa736621,Johan Cruz,3B/SS,0.20000000298023224,0.19055003854446112,,2016,bat,3B/SS
sa656492,Eliezer Castillo,2B/3B,0.20000000298023224,0.26216997886076554,,2016,bat,2B/3B
sa739541,Alexander Palma,OF,0.20000000298023224,0.3439200259977951,,2016,bat,OF
sa872538,Chris Torres,SS,0.20000000298023224,0.16662996292579912,,2016,bat,SS
18399,Joe McCarthy,OF,0.20000000298023224,0.30300003045704205,,2016,bat,OF
sa657483,Carlos Valdez,OF,0.20000000298023224,0.348449984169565,,2016,bat,OF
sa828292,Luis Silva,2B/SS,0.20000000298023224,0.20407000451814378,,2016,bat,2B/SS
sa829387,Cristian Santana,3B,0.20000000298023224,0.1804100020206533,,2016,bat,3B
sa826777,Daniel Romero,2B/3B/SS,0.20000000298023224,0.203340017562732,,2016,bat,2B/3B/SS
sa738979,Brandon Wagner,1B,0.20000000298023224,0.2605399629799649,,2016,bat,1B
sa876089,Andrew Guillotte,OF,0.20000000298023224,0.3421500095864758,,2016,bat,OF
sa658249,Alan Sharkey,1B,0.20000000298023224,0.45104000153951335,,2016,bat,1B
sa736845,Carlos Sanchez,C,0.20000000298023224,0.12421001498587428,,2016,bat,C
sa658166,Rashad Crawford,OF,0.20000000298023224,0.3553900200407951,NYY,2016,bat,OF
sa738130,David Denson,1B/OF,0.20000000298023224,0.45559998883400105,,2016,bat,1B/OF
sa830476,Oscar Sanay,2B,0.20000000298023224,0.22086998592130833,,2016,bat,2B
18146,Kevin Kaczmarski,OF,0.20000000298023224,0.3136400733608752,,2016,bat,OF
sa736920,Raiwinson Lameda,1B/OF,0.20000000298023224,0.3368199528194963,,2016,bat,1B/OF
sa736810,Darlyn Mota,3B/SS,0.20000000298023224,0.1587500261608511,,2016,bat,3B/SS
sa872469,Sterling Guzman,3B,0.20000000298023224,0.2684100151527672,,2016,bat,3B
sa740143,Alexander Melendez,OF,0.20000000298023224,0.30020999109838153,,2016,bat,OF
sa579539,Jordan Steranka,1B,0.20000000298023224,0.43153999384958286,,2016,bat,1B
sa828132,Jonathan Matute,2B,0.20000000298023224,0.21800997196696692,,2016,bat,2B
sa737426,Henry Lugo,2B/SS,0.20000000298023224,0.17042000379879024,,2016,bat,2B/SS
sa657311,Emerson Jimenez,SS,0.20000000298023224,0.3693100162781773,,2016,bat,SS
sa875606,Mylz Jones,3B/OF,0.20000000298023224,0.3573800066718831,,2016,bat,3B/OF
sa597118,Christopher Tamarez,3B/SS,0.20000000298023224,0.20459003043361004,,2016,bat,3B/SS
sa875875,Wagner Lagrange,OF,0.20000000298023224,0.2979600019287317,,2016,bat,OF
sa829261,Kyle Martin,1B,0.20000000298023224,0.44639005507342516,,2016,bat,1B
sa737090,Jean Angomas,OF,0.20000000298023224,0.3344700104324147,,2016,bat,OF
3211,Tyler Ladendorf,2B,4.860000133514404,14.800559876859188,,2016,bat,2B
18345,Kyle Tucker,OF,0.20000000298023224,0.314689969876781,LAD,2016,bat,OF
sa739621,Aaron Sayers,3B/SS,0.20000000298023224,0.20930997070390728,,2016,bat,3B/SS
17806,Braden Bishop,OF,0.20000000298023224,0.28942002202384165,,2016,bat,OF
sa597213,Oswald Caraballo,OF,0.20000000298023224,0.29839996271766717,,2016,bat,OF
18821,José Azocar,OF,0.20000000298023224,0.34204001827165476,ATL,2016,bat,OF
sa597789,Carl Thomore,OF,0.20000000298023224,0.3050500289071351,,2016,bat,OF
sa827130,Mark Laird,OF,0.20000000298023224,0.33231995200039816,PHI,2016,bat,OF
18027,Hoy Park,2B,0.20000000298023224,0.2033700054744258,OAK,2016,bat,2B
sa737323,Pedro Urena,1B/OF,0.20000000298023224,0.34032999894116067,NYY,2016,bat,1B/OF
sa828429,Jose Savinon,2B/SS,0.20000000298023224,0.1989599947817623,,2016,bat,2B/SS
sa828510,Mecky Coronado,OF,0.20000000298023224,0.3289399828296154,,2016,bat,OF
sa736846,Miguel Patino,1B/2B,0.20000000298023224,0.22075002198107538,,2016,bat,1B/2B
sa828205,Jose Medina,1B/OF,0.20000000298023224,0.33282997359056016,,2016,bat,1B/OF
sa873303,Nelson Gomez,3B,0.20000000298023224,0.2716500026988797,,2016,bat,3B
sa827317,Skyler Ewing,1B,0.20000000298023224,0.3774799508042633,,2016,bat,1B
sa655916,William Cuicas,3B/SS,0.20000000298023224,0.2037499792873859,,2016,bat,3B/SS
sa657542,Randy César,3B,0.20000000298023224,0.216580035269726,,2016,bat,3B
sa872540,Gleyvin Pineda,2B/3B/SS,0.20000000298023224,0.15642998821567733,,2016,bat,2B/3B/SS
sa872521,Pedro Ventura,3B/SS,0.20000000298023224,0.16274002247955643,,2016,bat,3B/SS
sa876050,Keach Ballard,SS,0.20000000298023224,0.15539998938329513,HOU,2016,bat,SS
sa657726,Gabriel A. Ynfante,2B/3B,0.20000000298023224,0.25745995321776705,,2016,bat,2B/3B
sa875081,Roman Collins,OF,0.20000000298023224,0.33487000779714426,KCR,2016,bat,OF
sa872446,Irving Ortega,SS,0.20000000298023224,0.19643004201352587,,2016,bat,SS
sa740607,Luis Montero,1B/3B/OF,0.20000000298023224,0.22108996328897765,,2016,bat,1B/3B/OF
sa548254,Jordan Akins,OF,0.20000000298023224,0.3775199687806889,,2016,bat,OF
sa657393,Jose Garcia,C,0.20000000298023224,0.1087300296407192,,2016,bat,C
sa747591,Antony Brito,2B,0.20000000298023224,0.4037299436749889,COL,2016,bat,2B
sa828307,Andy Pineda,OF,0.20000000298023224,0.2909600037615745,,2016,bat,OF
sa829182,Alexis Pantoja,2B/3B/SS,0.20000000298023224,0.20918001633835948,,2016,bat,2B/3B/SS
sa657572,Wilkyns Jimenez,C,0.20000000298023224,0.29463996335398396,COL,2016,bat,C
sa871441,Rafael Narea,SS,0.20000000298023224,0.1900999863748438,,2016,bat,SS
sa549572,Jake Hernandez,C/1B,0.20000000298023224,0.4202100144233554,,2016,bat,C/1B
sa857838,Logan Taylor,3B,0.20000000298023224,0.2174100029049441,,2016,bat,3B
sa597974,Joe Tuschak,OF,0.20000000298023224,0.2927199838450178,,2016,bat,OF
sa828866,Yeffry De Aza,3B/SS,0.20000000298023224,0.16346997254295262,NYM,2016,bat,3B/SS
sa744254,Ronaldo Marrero,3B/SS,0.20000000298023224,0.19895996740087857,,2016,bat,3B/SS
sa826656,Alexander Alvarez,C,0.20000000298023224,0.11979002171428872,,2016,bat,C
sa739640,Robbie Perkins,C,0.20000000298023224,0.29786004710476843,,2016,bat,C
sa658476,Cody Gunter,3B,0.20000000298023224,0.270750029303599,,2016,bat,3B
sa579036,Steve Nyisztor,2B/OF,0.20000000298023224,0.31047001534607266,,2016,bat,2B/OF
sa828686,Justin Twine,2B/SS,0.20000000298023224,0.18521003320347507,,2016,bat,2B/SS
sa828167,Felix Vinicio,OF,0.20000000298023224,0.32478001229465,PIT,2016,bat,OF
sa829479,Codey McElroy,SS/OF,0.20000000298023224,0.1972100256709381,,2016,bat,SS/OF
sa828876,D.J. Burt,2B,0.20000000298023224,0.25072996551170945,,2016,bat,2B
sa659043,Jose Vizcaino Jr.,1B/3B,0.20000000298023224,0.2332299578702077,,2016,bat,1B/3B
sa657707,Luis Hernandez,C/1B,0.20000000298023224,0.13492001423146568,,2016,bat,C/1B
sa827952,Willy Diaz,1B/3B,0.20000000298023224,0.25585996246663856,,2016,bat,1B/3B
sa603436,Alexander Perdomo,2B,0.20000000298023224,0.23940001991577436,,2016,bat,2B
sa550014,Taylor Ard,1B,0.20000000298023224,0.4776699977228418,,2016,bat,1B
sa738933,Connor Goedert,1B/3B,0.20000000298023224,0.21686998645309358,,2016,bat,1B/3B
sa742871,Robert Garcia,OF,0.20000000298023224,0.32702997743617734,CHC,2016,bat,OF
sa827946,Francisco Rodriguez,1B/OF,0.20000000298023224,0.33302999418228857,TOR,2016,bat,1B/OF
sa829021,Alex Abbott,OF,0.20000000298023224,0.2843699821969494,LAA,2016,bat,OF
sa658996,Jenner Emeterio,OF,0.20000000298023224,0.31815000267233695,,2016,bat,OF
sa455450,Patrick Palmeiro,1B/3B,0.20000000298023224,0.2372299740207381,BAL,2016,bat,1B/3B
sa597105,Fernando Vivili,C/1B,0.20000000298023224,0.18106999793089917,,2016,bat,C/1B
sa599494,Julius Gaines,2B/SS,0.20000000298023224,0.14954999749315898,,2016,bat,2B/SS
sa597082,Miguel Dilone,2B,0.20000000298023224,0.39957996474113294,COL,2016,bat,2B
sa736659,Daniel Leonardo,2B/SS,0.20000000298023224,0.22018001310061658,,2016,bat,2B/SS
sa828164,Adrian Valerio,SS,0.20000000298023224,0.19400999017525455,,2016,bat,SS
sa875706,Ryan Howell,1B/3B,0.20000000298023224,0.2288800204638392,,2016,bat,1B/3B
sa830294,Christian Lichtenthaler,2B/SS,0.20000000298023224,0.15697998069226732,,2016,bat,2B/SS
sa736955,Jonathan Piron,2B,0.20000000298023224,0.3584099449682981,COL,2016,bat,2B
sa547817,Carlos Duran,1B,0.20000000298023224,0.39982002393808214,,2016,bat,1B
sa736930,Jilbert Rosario,2B/3B,0.20000000298023224,0.20761994731146832,TBR,2016,bat,2B/3B
sa657428,Shamil Ubiera,OF,0.20000000298023224,0.3265600531361996,,2016,bat,OF
sa655918,Enger Jimenez,OF,0.20000000298023224,0.32980005117133254,,2016,bat,OF
sa737642,Juan Fuente,OF,0.20000000298023224,0.27912998201791195,,2016,bat,OF
sa876101,Kolbey Carpenter,2B,0.20000000298023224,0.20266005154699082,,2016,bat,2B
sa736831,Javier Hernandez,C,0.20000000298023224,0.140070006949827,,2016,bat,C
sa830429,Ho-young Son,SS,0.20000000298023224,0.2035600365838035,,2016,bat,SS
sa602877,Austin Davis,3B/OF,0.20000000298023224,0.2474300160538404,,2016,bat,3B/OF
sa873167,Franklin Garcia,3B,0.20000000298023224,0.3418199662817641,COL,2016,bat,3B
sa657777,Bill Pujols,2B/3B/SS,0.20000000298023224,0.20746999753173428,,2016,bat,2B/3B/SS
17766,DJ Stewart,OF,0.20000000298023224,0.3250400709803216,,2016,bat,OF
sa657307,Jose Paniagua,1B/OF,0.20000000298023224,0.32834000799339264,,2016,bat,1B/OF
sa597323,Pedro Perez,1B/3B,0.20000000298023224,0.21625003858935077,NYM,2016,bat,1B/3B
sa596856,Jose Morel,OF,0.20000000298023224,0.32325000774580975,ATL,2016,bat,OF
sa659366,Hengerber Medina,3B/SS,0.20000000298023224,0.1824400048237293,,2016,bat,3B/SS
sa737686,Robert Antunez,2B,0.20000000298023224,0.2426400296390056,,2016,bat,2B
sa737639,Jan Hernandez,3B/OF,0.20000000298023224,0.26995002790354183,,2016,bat,3B/OF
sa828314,Jhonny Santos,OF,0.20000000298023224,0.31649000837933267,,2016,bat,OF
sa736695,Grofi Cruz,3B/SS,0.20000000298023224,0.18448000359348948,,2016,bat,3B/SS
sa738237,Jeff Zimmerman,1B,0.20000000298023224,0.37020996331702904,,2016,bat,1B
sa736663,Frandy De La Rosa,2B,0.20000000298023224,0.2554799577919765,,2016,bat,2B
sa596975,Randy Ortiz,OF,0.20000000298023224,0.28492998811416326,SFG,2016,bat,OF
sa657561,Gregoris Hidalgo,1B/2B,0.20000000298023224,0.2455199835589155,,2016,bat,1B/2B
sa738282,Alex De Leon,1B,0.20000000298023224,0.3965799845173023,,2016,bat,1B
sa828240,Maiker Feliz,3B,0.20000000298023224,0.2190299703506752,,2016,bat,3B
sa872499,Randy Ventura,2B/OF,0.20000000298023224,0.3290000061970203,,2016,bat,2B/OF
sa873192,Luis Mejia,2B/3B,0.20000000298023224,0.23909998119343068,ATL,2016,bat,2B/3B
sa657498,Raul Santana,SS,0.20000000298023224,0.24532002923078827,,2016,bat,SS
sa550313,Hector Montes,1B/3B,0.20000000298023224,0.21128003635676568,,2016,bat,1B/3B
sa659451,Marcos Derkes,OF,0.20000000298023224,0.4632500543259085,COL,2016,bat,OF
sa877318,Alex Schmidt,3B,0.20000000298023224,0.2132299499353393,,2016,bat,3B
sa598428,Candon Myles,OF,0.20000000298023224,0.299770040414296,PIT,2016,bat,OF
sa736909,Pedro Flores,2B,0.20000000298023224,0.23614003953989587,,2016,bat,2B
sa736824,Ray-Patrick Didder,SS/OF,0.20000000298023224,0.18489002999849613,,2016,bat,SS/OF
sa828248,Jorge Gil,OF,0.20000000298023224,0.3066400007810444,,2016,bat,OF
sa597120,Wilmer Romero,OF,0.20000000298023224,0.3239099463913589,,2016,bat,OF
sa828148,Yorly Martinez,1B/3B,0.20000000298023224,0.24468994247727094,,2016,bat,1B/3B
sa657534,Edwin Fuentes,3B/SS,0.20000000298023224,0.18181003478821361,TOR,2016,bat,3B/SS
1013314,Mario Valdez,1B,0.20000000298023224,0.4412800363730638,,2016,bat,1B
sa872511,Sleyter Soto,OF,0.20000000298023224,0.314069945923984,,2016,bat,OF
sa871433,Raul Rivas,2B/3B/SS,0.20000000298023224,0.18429997954517596,,2016,bat,2B/3B/SS
sa737574,Yeudi Grullon,2B/SS,0.20000000298023224,0.18101998693309723,,2016,bat,2B/SS
sa551707,Michael Bernal,OF,0.20000000298023224,0.289889940037392,,2016,bat,OF
sa736822,Alejandro Flores,C,0.20000000298023224,0.1352299914462491,,2016,bat,C
sa871491,Eduardo Moredo,2B/SS,0.20000000298023224,0.14554001032374797,TBR,2016,bat,2B/SS
sa738898,Silento Sayles,OF,0.20000000298023224,0.3189000010257586,CLE,2016,bat,OF
sa828149,Edgar Herrera,1B/OF,0.20000000298023224,0.319289956218563,,2016,bat,1B/OF
sa736907,Daniel Franco,OF,0.20000000298023224,0.3163500278722494,,2016,bat,OF
sa736760,Gerson Jimenez,1B,0.20000000298023224,0.3620699350489303,,2016,bat,1B
sa657708,Sandy Rodriguez,C,0.20000000298023224,0.1261900003883056,,2016,bat,C
sa828324,Jesus Guerrero,C,0.20000000298023224,0.1325099974055774,,2016,bat,C
