playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa918101,Nate Nolan,C,0.25,0.5494400133378803,,2022,bat,C
25111,David Hensley,DH/OF,0.25,0.9255100225564094,,2022,bat,DH/OF
sa3005472,Jeferson Morales,C/OF,0.25,0.7736599982017651,,2022,bat,C/OF
sa3008181,Hunter Stovall,2B/3B,0.25,0.8354300200473516,PIT,2022,bat,2B/3B
sa3014986,Justin Dirden,OF,0.25,0.78897997578606,,2022,bat,OF
sa3002880,Danny Edgeworth,3B,0.25,0.6793599951080977,,2022,bat,3B
24878,Heriberto Hernández,DH/OF,0.25,0.7625900061684661,MIA,2022,bat,DH/OF
sa857824,Anderson Miller,OF,0.25,0.8232399604283273,,2022,bat,OF
sa876102,Collin Theroux,C,0.25,0.5444100192282348,,2022,bat,C
sa659264,Nick Lovullo,2B,0.25,0.6599699923302978,,2022,bat,2B
4316,Daniel Murphy,1B/2B,0.23999999463558197,0.9220500203082338,,2022,bat,1B/2B
sa657521,Angelo Castellano,3B/SS,0.25,0.6895799830555914,,2022,bat,3B/SS
8392,Daniel Descalso,2B/3B,0.25,0.7399199875770137,,2022,bat,2B/3B
sa917056,J.V. Martinez,3B,0.25,0.7534899788210168,,2022,bat,3B
sa3003437,Yoel Yanqui,1B,0.25,0.8775399827864019,,2022,bat,1B
sa873634,Connor Justus,SS,0.25,0.5825999923050402,,2022,bat,SS
sa1170316,Jake Means,3B,0.25,0.6913899856852366,,2022,bat,3B
sa917302,Yonathan Perlaza,OF,0.25,0.8313100188737735,,2022,bat,OF
sa507143,Ali Castillo,2B/3B,0.25,0.6914299952331928,,2022,bat,2B/3B
sa3002834,Brock Lundquist,OF,0.25,0.8218599792104214,TOR,2022,bat,OF
sa659290,David Thompson,3B,0.25,0.8946500517893582,,2022,bat,3B
sa875027,Demi Orimoloye,OF,0.25,0.8325400179484859,,2022,bat,OF
sa872490,Joseph Rosa,2B/SS,0.25,0.6604400378419085,,2022,bat,2B/SS
sa915847,Colton Shaver,1B/3B,0.25,0.885580020560883,,2022,bat,1B/3B
26466,Matt Wallner,OF,0.25,0.7906799939461051,MIN,2022,bat,OF
8090,Matt Carpenter,3B,30.780000686645508,118.41204320788383,,2022,bat,3B
sa597100,Bryan Mejia,2B,0.25,0.680420030793175,,2022,bat,2B
10953,Phil Gosselin,2B/3B,6.480000019073486,25.939111110568042,,2022,bat,2B/3B
sa3011469,Stephen Scott,C,0.25,0.916089948103763,,2022,bat,C
sa1169627,Ivan Johnson,2B/OF,0.25,0.6841599384322763,CIN,2022,bat,2B/OF
13905,Seth Mejias-Brean,1B/SS,0.25,0.7599800206720827,,2022,bat,1B/SS
sa917095,Eduardo Torrealba,2B/SS,0.25,0.6082200101343914,,2022,bat,2B/SS
sa602817,Nate Esposito,C,0.25,0.5217299669515341,,2022,bat,C
sa918436,Brandon Van Horn,SS,0.25,0.6045700101647525,,2022,bat,SS
sa918611,Chad Sedio,2B/OF,0.25,0.7951299740001558,,2022,bat,2B/OF
sa3010029,Jack Dunn,3B/OF,0.25,0.6814799660816788,,2022,bat,3B/OF
sa1170296,Toby Welk,1B/3B,0.25,0.871539954468608,,2022,bat,1B/3B
sa3014525,A.J. Vukovich,3B/OF,0.25,0.7114400449208914,ARI,2022,bat,3B/OF
sa3011330,Darrien Miller,C,0.25,0.5453500060481018,MIL,2022,bat,C
sa738492,Steven Sensley,1B/OF,0.25,0.8312800296815112,,2022,bat,1B/OF
sa3002710,Juan Aparicio,C,0.25,0.5344499812461436,,2022,bat,C
sa916848,Franklin Labour,OF,0.25,0.7805099814664571,,2022,bat,OF
25688,Cam Devanney,3B,0.25,0.6763200321700424,,2022,bat,3B
4249,Shane Robinson,OF,0.25,0.8183499267324804,,2022,bat,OF
7290,Jake Elmore,SS/OF,0.25,0.8180900184437631,,2022,bat,SS/OF
629,Brandon Barnes,OF,0.25,0.8676200303947554,,2022,bat,OF
sa3010582,McCarthy Tatum,3B,0.25,0.6985199994174763,,2022,bat,3B
sa3016920,Gabe Matthews,1B,0.25,0.8792299993569029,,2022,bat,1B
sa3004046,Jeremy Arocho,2B,0.25,0.6254000700544565,,2022,bat,2B
19710,Ronnie Dawson,DH,0.25,1.0258800150593743,,2022,bat,DH
sa827951,Franklin Rollin,OF,0.25,0.8004200120922177,,2022,bat,OF
6677,JB Shuck,OF,0.25,0.8149599936325101,,2022,bat,OF
sa657479,Malquin Canelo,SS,0.25,0.6638400115072726,,2022,bat,SS
sa599081,Tanner English,OF,0.25,0.6792400019243359,,2022,bat,OF
sa917168,Wander Javier,SS,0.25,0.5840299735777079,,2022,bat,SS
15450,Daniel Castro,2B/SS,0.25,0.7014299673959612,,2022,bat,2B/SS
23782,Leo Jiménez,2B/SS,0.25,0.5677300120238213,TOR,2022,bat,2B/SS
sa917767,Lolo Sanchez,OF,0.25,0.8171899749897419,,2022,bat,OF
sa918888,Zach Davis,OF,0.25,0.7937999933026729,,2022,bat,OF
sa579292,Mikey Reynolds,2B,0.25,0.6837499793153256,,2022,bat,2B
13012,John Andreoli,OF,0.25,0.8268599999137222,,2022,bat,OF
sa922180,Alfredo Rodriguez,SS,0.25,0.7167199912015348,,2022,bat,SS
11894,Noel Cuevas,OF,0.25,0.8435699919238685,,2022,bat,OF
15971,Ivan Castillo,2B/3B,1.6200000047683716,5.37285972572863,,2022,bat,2B/3B
sa3008053,Sam McWilliams,2B,0.25,0.6670900678029285,LAD,2022,bat,2B
sa823925,Michael De León,SS,0.25,0.7288499925401993,,2022,bat,SS
sa3010280,Jake Hoover,2B/SS,0.25,0.647379983542487,,2022,bat,2B/SS
sa3007503,Nick Dalesandro,C/OF,0.25,0.5266899787820873,,2022,bat,C/OF
13157,Nicky Delmonico,OF,0.25,0.87103004893288,,2022,bat,OF
14678,Tzu-Wei Lin,2B/SS,0.25,0.7622999323764815,,2022,bat,2B/SS
sa873277,Aaron Knapp,OF,0.25,0.7626700278837234,,2022,bat,OF
sa873181,Raúl Hernández,C,0.25,0.5143900141119956,,2022,bat,C
sa875753,James Nelson,3B,0.25,0.6210500519489871,HOU,2022,bat,3B
5352,Yangervis Solarte,2B/3B,0.25,0.7999099898850545,,2022,bat,2B/3B
sa3014825,Jack Blomgren,2B/SS,0.25,0.7402300179004666,HOU,2022,bat,2B/SS
sa3004155,Jonny Homza,C/3B,0.25,0.4785299573093652,,2022,bat,C/3B
sa917197,Jesus Lujano,OF,0.25,0.7835999372648074,,2022,bat,OF
26148,Tristin English,1B,0.25,0.6886899868026374,ATL,2022,bat,1B
sa915700,Michael Gigliotti,OF,0.25,0.6314299963181838,,2022,bat,OF
19273,Stone Garrett,OF,0.25,0.9872000393224881,,2022,bat,OF
sa833676,Hansel Moreno,SS/OF,0.25,0.6645200135419146,,2022,bat,SS/OF
sa3003228,Johan Lopez,SS,0.25,0.5910200362093745,,2022,bat,SS
sa736953,Omar Carrizales,OF,0.25,0.785949981585145,,2022,bat,OF
sa3011156,James Free,C/1B,0.25,0.5853500029654243,,2022,bat,C/1B
sa828299,Osvaldo Duarte,2B/SS,0.25,0.6574499990791082,,2022,bat,2B/SS
7287,Carlos González,OF,0.25,0.816589988092892,,2022,bat,OF
sa917737,Marco Hernandez,C,0.25,0.5034799902234225,,2022,bat,C
2151,Edwin Encarnación,1B/3B/DH,0.23999999463558197,0.9570999411167578,,2022,bat,1B/3B/DH
27698,Eric Yang,PH/PR,0.25,0.5661199922440573,CHC,2022,bat,PH/PR
22857,Wenceel Pérez,OF,0.25,0.6275399835780263,DET,2022,bat,OF
sa875243,Sean Miller,2B/SS,0.25,0.57967996657826,,2022,bat,2B/SS
21794,Sherten Apostel,1B/3B,0.25,0.8469800239196047,,2022,bat,1B/3B
21682,Luis De Los Santos,3B,0.25,0.6305500335758553,,2022,bat,3B
sa3010707,Kyle Schmidt,C,0.25,0.4808400280773638,,2022,bat,C
sa739574,Samir Dueñez,1B,0.25,0.8738199472893028,,2022,bat,1B
14515,Luis Marté,2B/3B/SS,0.25,0.6612400408368557,,2022,bat,2B/3B/SS
sa599235,Zach Houchins,3B,0.25,0.890099979005754,,2022,bat,3B
13795,Eric Stamets,SS,0.25,0.6659500235691667,,2022,bat,SS
sa738883,Willie Abreu,OF,0.25,0.789799980772659,,2022,bat,OF
29695,Matt McLain,2B,0.25,0.6538600031286478,CIN,2022,bat,2B
6448,James Adduci,1B/OF,0.25,0.8624799475539475,,2022,bat,1B/OF
sa597152,Deiner Lopez,2B/SS,0.25,0.5893200463615358,,2022,bat,2B/SS
sa918911,Armani Smith,OF,0.25,0.7719399451278149,,2022,bat,OF
7158,Eric Young Jr.,OF,0.25,0.7697100050747393,,2022,bat,OF
16263,Sam Travis,1B/OF,0.25,0.8641099679982289,,2022,bat,1B/OF
sa829126,Bo Way,OF,0.25,0.775190039165318,,2022,bat,OF
sa1169997,David Vinsky,OF,0.25,0.7664199821185319,,2022,bat,OF
sa3014934,Kale Emshoff,C/1B,0.25,0.5356899854959919,,2022,bat,C/1B
sa918418,Jim Haley,1B/3B,0.25,0.8767700186232104,,2022,bat,1B/3B
8385,Pedro Florimón,SS,0.25,0.6911500079091638,,2022,bat,SS
25476,Cam Eden,DH/OF,0.25,0.6644500070018695,,2022,bat,DH/OF
sa3009972,Garrett Hiott,OF,0.25,0.5878199748229235,,2022,bat,OF
sa548029,Erick Salcedo,SS,0.25,0.5716600083746016,,2022,bat,SS
sa872547,Pablo Olivares,OF,0.25,0.7106600101571527,,2022,bat,OF
sa917824,Juan Fernandez,C,0.25,0.879469998087734,,2022,bat,C
6885,Ian Desmond,SS/OF,0.25,0.9762299842201172,COL,2022,bat,SS/OF
25055,Nate Eaton,3B/OF,0.25,0.6590500438120215,BOS,2022,bat,3B/OF
sa1115752,Seth Gray,3B,0.25,0.6030400090850888,,2022,bat,3B
23800,Parker Meadows,OF,0.25,0.6354699823074043,DET,2022,bat,OF
sa3005938,Yoyner Fajardo,OF,0.25,0.6641999821644274,,2022,bat,OF
5227,Jon Jay,OF,0.25,0.819559997622855,,2022,bat,OF
sa3007073,Dean Nevarez,C,0.25,0.5233600289095192,,2022,bat,C
sa657398,Osvaldo Abreu,SS,0.25,0.6336799897253513,,2022,bat,SS
sa872527,Romer Cuadrado,OF,0.25,0.7845100370468571,,2022,bat,OF
29575,Trey Sweeney,SS,0.25,0.547109974035993,DET,2022,bat,SS
sa875336,Yeltsin Encarnacion,2B/SS,0.25,0.6282900063320994,,2022,bat,2B/SS
29766,Zack Gelof,2B,0.25,0.5825799653772264,OAK,2022,bat,2B
sa828686,Justin Twine,2B/SS,0.25,0.6533000183291734,,2022,bat,2B/SS
sa3002635,Geraldi Diaz,C,0.25,0.5121999894734471,,2022,bat,C
sa3003939,Seaver Whalen,1B/3B,0.25,0.8516300018876791,,2022,bat,1B/3B
sa3009539,Yohendrick Pinango,OF,0.25,0.7763299996964632,TOR,2022,bat,OF
sa3004883,Micael Ramirez,C,0.25,0.44421993959695094,,2022,bat,C
sa836204,Billy Fleming,1B/2B/3B,0.25,0.8386800340376795,,2022,bat,1B/2B/3B
sa1115979,Nick Kahle,C,0.25,0.5209499614778906,,2022,bat,C
10767,Lane Adams,OF,0.25,0.806389996735379,,2022,bat,OF
24605,Michael Helman,OF,0.25,0.7457300170324743,TEX,2022,bat,OF
sa737930,Erich Weiss,2B,0.25,0.856159985717386,,2022,bat,2B
sa3005298,Taylor Grzelakowski,C/1B/OF,0.25,0.8321699725463987,,2022,bat,C/1B/OF
14113,Ramón Torres,2B/3B,0.25,0.6911599904298782,,2022,bat,2B/3B
4022,Melky Cabrera,OF,0.25,0.8771899841492995,NYM,2022,bat,OF
sa3015062,Victor Labrada,OF,0.25,0.5676800141111016,SEA,2022,bat,OF
sa736694,Jorma Rodriguez,2B/3B,0.25,0.6257799729239195,,2022,bat,2B/3B
12119,Matt Skole,1B/DH,0.25,0.9095899860840291,,2022,bat,1B/DH
23565,Davis Schneider,2B/OF,0.25,0.6600899744546042,TOR,2022,bat,2B/OF
sa3007013,Scott Kapers,C,0.25,0.46650998424738643,,2022,bat,C
sa3016806,Colin Davis,OF,0.25,0.569039981579408,SEA,2022,bat,OF
sa3014987,Jacob Buchberger,3B,0.25,0.6235700186807663,,2022,bat,3B
sa3014937,Tucker Bradley,OF,0.25,0.766979999607429,,2022,bat,OF
sa3003325,Nerio Rodriguez,C,0.25,0.45493996387813235,,2022,bat,C
sa873699,Cole Billingsley,OF,0.25,0.6159100354881956,,2022,bat,OF
sa3006679,Matt Sanders,2B,0.25,0.5655099551891908,SEA,2022,bat,2B
sa3007942,Eddie Silva,2B/3B,0.25,0.6406999982660635,,2022,bat,2B/3B
sa736970,Ariel Sandoval,OF,0.25,0.7885599944973364,,2022,bat,OF
sa3006920,Ty Greene,C,0.25,0.4822200594237074,,2022,bat,C
26106,Maverick Handley,C,0.25,0.48441001758910707,BAL,2022,bat,C
sa3010599,Jake Holton,1B,0.25,0.8045900500845162,SFG,2022,bat,1B
sa597103,Alberto Triunfel,2B/SS,0.25,0.6237699690973386,,2022,bat,2B/SS
sa828329,Manuel Melendez,OF,0.25,0.7644599898252636,,2022,bat,OF
sa658994,Tyler Krieger,2B,0.25,0.6099699982674791,,2022,bat,2B
sa3003311,Marcos Gonzalez,1B/SS,0.25,0.7911900173407046,,2022,bat,1B/SS
4747,Curtis Granderson,OF,0.25,0.8611500268336384,,2022,bat,OF
27479,Masyn Winn,SS,0.25,0.5602300127036869,STL,2022,bat,SS
sa738624,Kacy Clemens,1B,0.25,0.8384400455513968,,2022,bat,1B
sa923363,Saul Torres,C,0.25,0.4497700015082955,,2022,bat,C
sa3010721,Cam Coursey,2B,0.25,0.6330599824897944,,2022,bat,2B
sa3016922,Mike Antico,OF,0.25,0.648500012885779,STL,2022,bat,OF
sa873611,Todd Czinege,1B/OF,0.25,0.7831299913581461,,2022,bat,1B/OF
25621,Bryan Ramos,3B,0.25,0.6172799854073673,BAL,2022,bat,3B
27790,Evan Carter,OF,0.25,0.5958100459072738,TEX,2022,bat,OF
9393,Matt Adams,1B,0.25,0.8795999618712811,,2022,bat,1B
sa3014830,Micah Pries,1B/OF,0.25,0.7311199333518742,,2022,bat,1B/OF
sa827344,Chris Chinea,C/1B,0.25,0.8453299500513821,,2022,bat,C/1B
sa857823,Preston Palmeiro,1B,0.25,0.8443000208353624,,2022,bat,1B
sa3010159,Ripken Reyes,2B,0.25,0.5738399756839498,,2022,bat,2B
sa829783,Quinn Brodey,OF,0.25,0.7435399984475225,,2022,bat,OF
sa738979,Brandon Wagner,1B,0.25,0.8220199726289137,,2022,bat,1B
29591,Colton Cowser,OF,0.25,0.611650026636198,BAL,2022,bat,OF
sa577957,Kevin Medrano,2B,0.25,0.748810001835227,,2022,bat,2B
10340,Gift Ngoepe,2B/SS,0.25,0.7030100164236499,,2022,bat,2B/SS
sa3006720,Nick Podkul,1B/3B,0.25,0.8326500686351208,,2022,bat,1B/3B
sa3011256,Drew Mendoza,1B,0.25,0.8432599653722717,,2022,bat,1B
13750,Elier Hernandez,DH/OF,0.25,0.7399900042219085,,2022,bat,DH/OF
sa3008080,Connor Scott,OF,0.25,0.7950799382291734,KCR,2022,bat,OF
22530,Johnathan Rodríguez,OF,0.25,0.7136500081513075,CLE,2022,bat,OF
sa597966,Dan Gamache,2B,0.25,0.8033300512470304,,2022,bat,2B
sa829114,Anfernee Seymour,SS/OF,0.25,0.7435099339112639,,2022,bat,SS/OF
22239,Jeremiah Jackson,3B/OF,0.25,0.5787999907042831,BAL,2022,bat,3B/OF
sa3009878,Luke Ritter,2B/3B,0.25,0.6047499596257693,LAA,2022,bat,2B/3B
sa827937,Alejandro Salazar,2B/SS,0.25,0.6154099845327435,,2022,bat,2B/SS
sa657706,Santiago Chávez,C,0.25,0.5017399865668266,,2022,bat,C
sa3015088,Joe Donovan,C,0.25,0.4443000428145751,,2022,bat,C
sa3006220,Pablo Aliendo,C,0.25,0.4915200107730925,,2022,bat,C
sa3010635,Joe Davis,1B,0.25,0.8885700282407925,,2022,bat,1B
sa658012,Bralin Jackson,OF,0.25,0.7564100028481334,,2022,bat,OF
sa3011224,Antoine Duplantis,OF,0.25,0.5885699747595935,,2022,bat,OF
sa831986,Oscar Campos,C,0.25,0.472360015544109,,2022,bat,C
12983,Charlie Tilson,OF,0.25,0.7780599320307372,,2022,bat,OF
sa3004510,Austin Bernard,C,0.25,0.644749950338155,,2022,bat,C
24598,Addison Barger,3B/OF,0.25,0.59625001961831,TOR,2022,bat,3B/OF
sa3010028,Christian Cairo,2B/3B,0.25,0.5559299985645338,PHI,2022,bat,2B/3B
sa919164,Nate Easley,2B/OF,0.25,0.7396200239658354,,2022,bat,2B/OF
19170,Corey Ray,OF,3.240000009536743,12.236749721318484,,2022,bat,OF
sa3002711,Nicolas Torres,2B,0.25,0.6269800246227533,,2022,bat,2B
sa621607,Rudy Flores,1B,0.25,0.8429600355913862,,2022,bat,1B
sa1052903,Anthony Prato,2B/OF,0.25,0.5525000530760734,,2022,bat,2B/OF
sa3005507,Gilberto Jimenez,OF,0.25,0.6547500260174274,,2022,bat,OF
sa828696,Ti'Quan Forbes,3B,0.25,0.8123999832663682,,2022,bat,3B
sa3006938,Logan Brown,C,0.25,0.5155499783810227,,2022,bat,C
sa3003950,Luke Burch,OF,0.25,0.7318899776320903,,2022,bat,OF
sa3004884,Justin Connell,OF,0.25,0.7603299838956445,,2022,bat,OF
sa3004934,Riley Delgado,3B/SS,0.25,0.6209500254597515,,2022,bat,3B/SS
sa917463,Luis Leon,C/SS,0.25,0.40446997887920577,,2022,bat,C/SS
sa3007057,Jayce Easley,2B/OF,0.25,0.5680999958654864,,2022,bat,2B/OF
sa915658,Orlando Garcia,2B,0.25,0.5990799766965209,,2022,bat,2B
3123,Grégor Blanco,OF,0.25,0.7848899775650351,,2022,bat,OF
sa3004031,Alex Destino,OF,0.25,0.7491299659479409,,2022,bat,OF
sa877334,Ricardo Rodriguez,C,0.25,0.4729500188492238,,2022,bat,C
sa1169773,LJ Talley,1B/2B,0.25,0.8886199649656191,,2022,bat,1B/2B
16098,Taylor Gushue,C/1B,0.25,0.8472499917494133,,2022,bat,C/1B
sa3010398,Tyler Malone,C/OF,0.25,0.42901000550482415,,2022,bat,C/OF
sa3003184,Yerdel Vargas,2B/SS,0.25,0.5449999877251683,,2022,bat,2B/SS
sa1115804,Shane Selman,OF,0.25,0.679099971265532,,2022,bat,OF
6050,Moisés Sierra,OF,0.25,0.7848500127205624,,2022,bat,OF
15769,Rafael Bautista,OF,0.25,0.7769499973859636,,2022,bat,OF
sa3016967,Austin Murr,1B/OF,0.25,0.7040100139332934,PHI,2022,bat,1B/OF
sa3006187,Jose Acosta,2B,0.25,0.5870100195985286,,2022,bat,2B
26224,Darell Hernaiz,3B/SS,0.25,0.5397300454322249,OAK,2022,bat,3B/SS
sa658668,Wes Rogers,OF,0.25,0.7351100170984863,,2022,bat,OF
24262,Ceddanne Rafaela,OF,0.25,0.6706600410863757,BOS,2022,bat,OF
sa3011628,Tyler Reichenborn,OF,0.25,0.6112900343025102,,2022,bat,OF
sa3010008,Carter Aldrete,1B/3B,0.25,0.6037599798524753,,2022,bat,1B/3B
15181,Ryan Cordell,OF,0.25,0.7530099479015915,,2022,bat,OF
25467,Will Robertson,OF,0.25,0.6329200306441636,BAL,2022,bat,OF
sa918259,Mitch Roman,2B/SS,0.25,0.573540022689849,CHW,2022,bat,2B/SS
2539,Pete Kozma,SS,0.25,0.6136700019938871,,2022,bat,SS
26540,Angel Martínez,OF,0.25,0.5619200123008341,CLE,2022,bat,OF
sa3005053,J.D. Osborne,C/1B,0.25,0.8399700261419637,,2022,bat,C/1B
2502,Lucas Duda,1B/OF,0.25,0.9195799373323097,,2022,bat,1B/OF
24496,DaShawn Keirsey Jr.,OF,0.25,0.5834799893666058,ATL,2022,bat,OF
26143,Troy Johnston,1B/OF,0.25,0.8269799327943472,COL,2022,bat,1B/OF
sa3006860,Cobie Fletcher-Vance,3B,0.25,0.6039800396887586,,2022,bat,3B
sa3014548,Jimmy Glowenke,2B,0.25,0.5849699839018285,,2022,bat,2B
22707,Gustavo Campero,OF,0.25,0.4743399664992466,LAA,2022,bat,OF
sa829059,Kevonte Mitchell,OF,0.25,0.7602400570642203,,2022,bat,OF
26420,Kyren Paris,2B/OF,0.25,0.5298200686927884,LAA,2022,bat,2B/OF
19477,Alex De Goti,2B,3.240000009536743,9.91707015223801,,2022,bat,2B
sa3007019,Frainyer Chavez,2B/3B,0.25,0.5507400416303426,TEX,2022,bat,2B/3B
sa3008077,Tristan Pompey,OF,0.25,0.7339300096035003,,2022,bat,OF
sa918641,Connor Myers,OF,0.25,0.6051099870819597,,2022,bat,OF
sa3005077,Adam Hall,2B/SS/OF,0.25,0.5841600269544871,,2022,bat,2B/SS/OF
sa3004298,Michael Osinski,1B/3B,0.25,0.7968100199941544,,2022,bat,1B/3B
sa3008141,Deacon Liput,2B,0.25,0.6217899528099222,LAD,2022,bat,2B
sa3005795,Pedro Martinez,SS,0.25,0.4707199992612004,,2022,bat,SS
sa3004055,Austin Beck,OF,0.25,0.563639942673035,,2022,bat,OF
sa918323,Francisco Del Valle,OF,0.25,0.7333700387971475,,2022,bat,OF
sa873596,Johnny Adams,SS,0.25,0.539009951800108,,2022,bat,SS
sa3008076,Madison Stokes,1B,0.25,0.8428099888842553,,2022,bat,1B
sa3006935,Kaleo Johnson,1B/3B,0.25,0.819830019469373,,2022,bat,1B/3B
28312,Coby Mayo,1B,0.25,0.6123500258196145,BAL,2022,bat,1B
sa3005529,Randy Florentino,C,0.25,0.44218999915756285,,2022,bat,C
sa1169881,Zac Ching,2B/SS,0.25,0.6170099265407771,,2022,bat,2B/SS
sa876111,Garrett Wolforth,C/1B,0.25,0.5716399814933538,,2022,bat,C/1B
sa3008007,Onix Vega,C,0.25,0.4800299832480959,NYM,2022,bat,C
9957,Steve Pearce,1B/OF,0.25,0.836599984485656,,2022,bat,1B/OF
sa597740,Herlis Rodriguez,OF,0.25,0.6086700317449866,,2022,bat,OF
sa3009279,Miguel Palma,C,0.25,0.4280299864825793,NYY,2022,bat,C
22557,Michael Siani,OF,0.25,0.6722799415700138,LAD,2022,bat,OF
sa872783,Cristopher Cespedes,OF,0.25,0.7533600389491766,,2022,bat,OF
sa3017048,Michael Sandle,OF,0.25,0.5920499662403017,,2022,bat,OF
sa915575,Devin Hairston,2B/SS,0.25,0.5490399597678333,,2022,bat,2B/SS
27899,Colt Keith,2B,0.25,0.5586400427389889,DET,2022,bat,2B
sa3005603,Alberto Rodriguez,OF,0.25,0.6633400083985179,KCR,2022,bat,OF
sa3005488,Keyber Rodriguez,3B/SS,0.25,0.5039299593307077,TEX,2022,bat,3B/SS
6876,Mark Trumbo,1B/DH/OF,0.25,0.8963800095720216,,2022,bat,1B/DH/OF
13325,Deven Marrero,3B,0.25,0.710890026576817,,2022,bat,3B
sa3003274,Luis Mieses,OF,0.25,0.7346299861557781,,2022,bat,OF
sa3010590,Bryant Packard,OF,0.25,0.7153299830621108,,2022,bat,OF
sa3010591,Hunter Hearn,OF,0.25,0.7323400360532104,,2022,bat,OF
sa3011327,Dustin Skelton,C,0.25,0.46752999378368254,,2022,bat,C
23772,Wilyer Abreu,OF,0.25,0.7027699652826411,BOS,2022,bat,OF
27931,Petey Halpin,OF,0.25,0.5500200195237994,CLE,2022,bat,OF
sa1170451,Bryce Ball,1B,0.25,0.8041300045559181,,2022,bat,1B
sa3010849,Ryan Reynolds,1B/3B,0.25,0.5980900273658334,,2022,bat,1B/3B
sa3005080,Luis Santos,2B/SS,0.25,0.5288299660896881,,2022,bat,2B/SS
sa3017044,Alex Binelas,1B/3B,0.25,0.6548999977763741,PHI,2022,bat,1B/3B
sa3004813,Logan Warmoth,SS/OF,0.25,0.7152099550236015,,2022,bat,SS/OF
sa919893,Jose Mena,C,0.25,0.4323800444370135,,2022,bat,C
3708,Rajai Davis,OF,0.25,0.7573800288140772,,2022,bat,OF
sa3003331,Ghordy Santos,2B/SS,0.25,0.4975899959448724,,2022,bat,2B/SS
sa917022,Rubendy Jaquez,2B/3B,0.25,0.5994799557141959,,2022,bat,2B/3B
5631,Matt Kemp,OF,0.25,0.8986200280254707,,2022,bat,OF
sa3010030,Julian Escobedo,OF,0.25,0.5551600290229542,,2022,bat,OF
15048,Johnny Field,OF,0.25,0.7871600007638333,,2022,bat,OF
sa918728,Jake Ring,OF,0.25,0.726329985866323,BAL,2022,bat,OF
10542,Derek Dietrich,2B/OF,0.25,0.8441900106379762,,2022,bat,2B/OF
sa3010273,Wil Dalton,OF,0.25,0.6339799518231303,,2022,bat,OF
sa3015685,Daury Arias,OF,0.25,0.556719979958143,,2022,bat,OF
17171,Yasmany Tomás,OF,0.25,0.8897200140636414,,2022,bat,OF
sa829257,Tate Blackman,2B,0.25,0.5829299797769635,,2022,bat,2B
sa3004696,Kyle McPherson,2B,0.25,0.574079980305396,,2022,bat,2B
sa829240,Jeremy Rivera,SS,0.25,0.6996600553859025,,2022,bat,SS
sa872540,Gleyvin Pineda,2B/3B/SS,0.25,0.5708600373007356,,2022,bat,2B/3B/SS
sa736917,Victor Acosta,3B/OF,0.25,0.716150038014166,,2022,bat,3B/OF
sa3015606,Jorge Puerta,C/1B/OF,0.25,0.46002002416644244,,2022,bat,C/1B/OF
sa873696,Jarett Rindfleisch,C,0.25,0.7807400173973292,,2022,bat,C
4054,Emilio Bonifácio,2B/OF,0.25,0.7748400290496648,,2022,bat,2B/OF
sa3011264,Drew Campbell,OF,0.25,0.7771099906880407,,2022,bat,OF
sa3010045,Andrew Pratt,C,0.25,0.48734000879339867,WSN,2022,bat,C
sa3005484,Roberto Chirinos,2B/SS,0.25,0.48681997924577436,,2022,bat,2B/SS
2578,Peter Bourjos,OF,0.25,0.7482699944172053,,2022,bat,OF
sa3003364,Edwin Mateo,OF,0.25,0.5719199888641014,,2022,bat,OF
sa3008889,Alexander Mojica,1B/3B,0.25,0.6242100013187154,,2022,bat,1B/3B
sa3006428,Ramses Malave,C/1B,0.25,0.4728699604514986,,2022,bat,C/1B
sa874213,Colby Bortles,3B,0.25,0.5603499915916471,DET,2022,bat,3B
sa3014420,Trei Cruz,SS,0.25,0.4711499641183763,DET,2022,bat,SS
sa828321,Telmito Agustin,OF,0.25,0.7305799975758418,,2022,bat,OF
sa3004148,Jordy Barley,SS,0.25,0.56398993791081,,2022,bat,SS
13595,Humberto Arteaga,SS,0.25,0.5715399889741093,,2022,bat,SS
sa930082,Victor De Hoyos,C,0.25,0.4950500264763832,,2022,bat,C
25479,Brenton Doyle,OF,0.25,0.9070900182705371,COL,2022,bat,OF
sa3011263,Jake Guenther,1B/OF,0.25,0.6751800091238692,,2022,bat,1B/OF
8252,Hunter Pence,OF,0.23999999463558197,0.8449700263794511,,2022,bat,OF
sa3015090,Zac Cook,OF,0.25,0.7425000114133581,,2022,bat,OF
4146,Gorkys Hernández,OF,0.25,0.7307699726894498,,2022,bat,OF
16839,Braxton Lee,OF,0.25,0.7287199995014816,,2022,bat,OF
sa657935,Joe DeCarlo,3B,0.25,0.7801900458056479,,2022,bat,3B
sa872538,Chris Torres,SS,0.25,0.5170500086387619,,2022,bat,SS
sa3006867,Kendall Simmons,2B/3B,0.25,0.6296700423350557,,2022,bat,2B/3B
22566,Tirso Ornelas,OF,0.25,0.6634600336896255,SDP,2022,bat,OF
27577,Casey Schmitt,2B/3B,0.25,0.5651899481890722,SFG,2022,bat,2B/3B
3312,Martín Prado,3B,0.25,0.7584299805108458,,2022,bat,3B
23788,Jordyn Adams,OF,0.25,0.57405998846516,MIL,2022,bat,OF
sa3006622,Eduardo Valencia,C/1B,0.25,0.4082299776840954,DET,2022,bat,C/1B
