playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa3005181,D.J. Stewart,1B/3B,0.25,0.5867899684235454,PHI,2023,bat,1B/3B
8385,Pedro Florimón,SS,0.25,0.6243800171418116,,2023,bat,SS
2830,Travis Snider,OF,0.25,0.6705400192178785,,2023,bat,OF
sa857225,Ryan Howard,SS,0.25,0.5673099368577822,,2023,bat,SS
sa874241,Cornelius Randolph,OF,0.25,0.7013099807314573,,2023,bat,OF
sa3014548,Jimmy Glowenke,2B,0.25,0.548780026170425,,2023,bat,2B
sa3017757,Jake Rucker,2B/3B,0.25,0.5581100112060084,MIN,2023,bat,2B/3B
29547,Ryan Bliss,2B,0.25,0.5211600068258121,SEA,2023,bat,2B
13750,Elier Hernandez,DH/OF,0.25,0.7241700671147555,,2023,bat,DH/OF
sa3011308,Thomas Dillard,1B,0.25,0.775950011401437,,2023,bat,1B
25459,Peyton Burdick,OF,14.579999923706055,50.30485837757587,,2023,bat,OF
sa3004163,Tyreque Reed,1B,0.25,0.8384300279663875,BOS,2023,bat,1B
sa3015190,Adrián Sugastey,C,0.25,0.39986999551765606,SFG,2023,bat,C
sa962601,Yasel Antuna,SS/OF,0.25,0.6871300037717446,,2023,bat,SS/OF
29858,Denzel Clarke,OF,0.25,0.5360499872127549,OAK,2023,bat,OF
24878,Heriberto Hernández,DH/OF,0.25,0.6685200074221939,MIA,2023,bat,DH/OF
sa3003291,Francisco Acuna,SS,0.25,0.514460052223876,SDP,2023,bat,SS
sa3006911,Eric De La Rosa,OF,0.25,0.6894300044514239,,2023,bat,OF
sa3002722,Lazaro Alonso,1B,0.25,0.7925700145075096,,2023,bat,1B
sa3015718,Samuel Zavala,OF,0.25,0.5400799971539527,CHW,2023,bat,OF
19872,Greg Deichmann,OF,0.25,0.6808599845739081,,2023,bat,OF
sa3010028,Christian Cairo,2B/3B,0.25,0.46102002009283743,PHI,2023,bat,2B/3B
sa919893,Jose Mena,C,0.25,0.40306997362058605,,2023,bat,C
sa3011737,Jordan Brewer,1B/OF,0.25,0.6840699951164425,,2023,bat,1B/OF
sa3008744,Gabriel Rodriguez,3B,0.25,0.5457600294612347,,2023,bat,3B
29779,Max Muncy,2B/3B,0.25,0.4623300074366853,OAK,2023,bat,2B/3B
18353,Daz Cameron,OF,1.6200000047683716,5.434670146554708,MIL,2023,bat,OF
sa875336,Yeltsin Encarnacion,2B/SS,0.25,0.5551699760602787,,2023,bat,2B/SS
sa3010162,Joshua Mears,OF,0.25,0.6811700204620136,SDP,2023,bat,OF
sa3007874,Wilderd Patiño,OF,0.25,0.5923300205264239,,2023,bat,OF
sa829261,Kyle Martin,1B,0.25,0.8056000404991209,,2023,bat,1B
29490,Jackson Merrill,OF,0.25,0.45969995472114533,SDP,2023,bat,OF
sa3003218,Daniel Ozoria,2B/SS,0.25,0.5563599738292395,MIN,2023,bat,2B/SS
sa3016969,Izaac Pacheco,3B,0.25,0.5564900555880741,DET,2023,bat,3B
sa738883,Willie Abreu,OF,0.25,0.6988799511920659,,2023,bat,OF
13157,Nicky Delmonico,OF,0.25,0.7935700148809702,,2023,bat,OF
sa917196,Jose Sibrian,C,0.25,0.41903998714406043,,2023,bat,C
sa3008146,Matt Pita,2B/OF,0.25,0.7079499832354486,,2023,bat,2B/OF
5930,Nick Markakis,OF,0.25,0.8020799866411833,,2023,bat,OF
sa3004813,Logan Warmoth,SS/OF,0.25,0.6199699775548652,,2023,bat,SS/OF
sa3007016,Michael Berglund,C,0.25,0.39022999375592915,,2023,bat,C
sa873181,Raúl Hernández,C,0.25,0.4175000122981145,,2023,bat,C
sa3017281,Drew Swift,SS,0.25,0.4409999927273019,OAK,2023,bat,SS
sa3007501,Jonah Davis,OF,0.25,0.5640000210143625,,2023,bat,OF
sa1170749,Chandler Redmond,1B,0.25,0.772070012707263,,2023,bat,1B
sa917309,Brandon Leyton,2B/SS,0.25,0.5712200388778002,CIN,2023,bat,2B/SS
sa3006428,Ramses Malave,C/1B,0.25,0.4334399387938901,,2023,bat,C/1B
12174,Jorge Bonifacio,OF,0.25,0.7531399724073707,,2023,bat,OF
sa3004383,Ricardo Méndez,OF,0.25,0.5561400247737766,,2023,bat,OF
sa3008746,Antonio Gomez,C,0.25,0.4142800483154132,NYY,2023,bat,C
sa3010876,William Lugo,3B/SS,0.25,0.515950018703006,PIT,2023,bat,3B/SS
29830,Jack Winkler,2B,0.25,0.50782001321204,HOU,2023,bat,2B
sa3002710,Juan Aparicio,C,0.25,0.4186299888882785,,2023,bat,C
sa3017295,James Triantos,2B/3B,0.25,0.5298199819866567,CHC,2023,bat,2B/3B
sa3005523,Andres Melendez,C,0.25,0.39748000593390315,CLE,2023,bat,C
3892,Josh Reddick,OF,0.25,0.7703000048641115,,2023,bat,OF
7290,Jake Elmore,SS/OF,0.25,0.7416800001170485,,2023,bat,SS/OF
sa3014938,Adam Kerner,C,0.25,0.3723800254170783,,2023,bat,C
sa3007073,Dean Nevarez,C,0.25,0.39843996739946297,,2023,bat,C
sa3002865,Gilberto Vizcarra,C,0.25,0.4146399603690952,,2023,bat,C
sa3010599,Jake Holton,1B,0.25,0.7284599824808538,SFG,2023,bat,1B
sa3005373,Braxton Martinez,1B/3B,0.25,0.7527899782173334,,2023,bat,1B/3B
5409,Pablo Sandoval,3B,0.25999999046325684,0.8621200339403001,,2023,bat,3B
sa3014494,Aaron Sabato,1B,0.25,0.7586600430542603,MIN,2023,bat,1B
sa916848,Franklin Labour,OF,0.25,0.6868500523502007,,2023,bat,OF
sa917737,Marco Hernandez,C,0.25,0.3982200086582452,,2023,bat,C
sa3005401,Christian Donahue,2B,0.25,0.5425200013676658,,2023,bat,2B
25999,Victor Mesa Jr.,OF,0.25,0.5698999878717583,TBR,2023,bat,OF
sa3008250,Charles Mack,C/3B,0.25,0.4048600216628983,,2023,bat,C/3B
sa3005500,Fabian Pertuz,2B/SS,0.25,0.46201995708979665,,2023,bat,2B/SS
sa3011413,Hunter Bishop,OF,0.25,0.5363800255581735,,2023,bat,OF
sa3007077,Rusber Estrada,C,0.25,0.40377000991720696,,2023,bat,C
sa3004506,Matt Winaker,1B/OF,0.25,0.731860035425052,,2023,bat,1B/OF
sa872490,Joseph Rosa,2B/SS,0.25,0.5398900226922705,,2023,bat,2B/SS
sa3005519,Joshwan Wright,2B/3B,0.25,0.5011499752989037,,2023,bat,2B/3B
sa3016820,Lucas Dunn,3B/OF,0.25,0.4998200469650328,,2023,bat,3B/OF
sa3017283,CJ Rodriguez,C,0.25,0.3561800129478797,OAK,2023,bat,C
sa3009328,Yorberto Mejicano,C/1B,0.25,0.46033002829644815,,2023,bat,C/1B
sa3004157,Cody Bohanek,2B/3B/SS,0.25,0.528380000195466,,2023,bat,2B/3B/SS
sa3009539,Yohendrick Pinango,OF,0.25,0.6549599688267335,TOR,2023,bat,OF
sa3008246,Beau Brundage,OF,0.25,0.5518799901474267,,2023,bat,OF
sa3003437,Yoel Yanqui,1B,0.25,0.7490200118161736,,2023,bat,1B
sa873611,Todd Czinege,1B/OF,0.25,0.6953599499305709,,2023,bat,1B/OF
sa3003939,Seaver Whalen,1B/3B,0.25,0.7601999929640441,,2023,bat,1B/3B
sa3015088,Joe Donovan,C,0.25,0.39646999852266157,,2023,bat,C
sa3008836,Brainer Bonaci,2B/SS,0.25,0.5760700402548538,,2023,bat,2B/SS
sa3005750,Herard Gonzalez,2B,0.25,0.5715899961534887,,2023,bat,2B
sa3005730,Yeison Santana,2B/SS,0.25,0.5008300175657495,,2023,bat,2B/SS
sa3017664,Kenny Piper,C,0.25,0.3602900268742814,TBR,2023,bat,C
21794,Sherten Apostel,1B/3B,0.25,0.7389200308592989,,2023,bat,1B/3B
19250,Trent Giambrone,2B,0.25,0.5776200369466096,,2023,bat,2B
5000,Stephen Vogt,C,0.25,0.8392699692398308,,2023,bat,C
sa872527,Romer Cuadrado,OF,0.25,0.6838799802120774,,2023,bat,OF
7740,Ty Kelly,2B/3B/OF,0.25,0.5714899984654039,,2023,bat,2B/3B/OF
sa3007028,Chris Williams,C/1B,0.25,0.7462100203381852,,2023,bat,C/1B
sa738667,Torii Hunter Jr.,OF,0.25,0.674620058061555,,2023,bat,OF
22515,Heliot Ramos,OF,1.6200000047683716,5.538929725438356,SFG,2023,bat,OF
26599,Jonatan Clase,OF,0.25,0.4833000164246186,TOR,2023,bat,OF
sa875884,Delvin Zinn,2B/SS,0.25,0.5371500140754507,,2023,bat,2B/SS
sa3014819,Norel González,1B/OF,0.25,0.8560199723346157,,2023,bat,1B/OF
13658,Terrance Gore,DH/OF,0.23999999463558197,0.603170012915507,NYM,2023,bat,DH/OF
sa3016920,Gabe Matthews,1B,0.25,0.7607900594826787,,2023,bat,1B
sa3007022,Jarryd Dale,2B/SS,0.25,0.4162800522753968,,2023,bat,2B/SS
30038,Carson Williams,SS,0.25,0.4426199248991906,TBR,2023,bat,SS
sa3010023,Jairo Pomares,OF,0.25,0.6594699319684877,,2023,bat,OF
sa3009551,Ronaldo Flores,C,0.25,0.42553000205662095,,2023,bat,C
sa3015179,Manuel Sequera,SS,0.25,0.47333000947255655,,2023,bat,SS
8553,Gerardo Parra,OF,0.25,0.7349500166252255,,2023,bat,OF
sa3017329,Ethan Wilson,OF,0.25,0.6912600047187879,,2023,bat,OF
sa3011224,Antoine Duplantis,OF,0.25,0.6305400324985383,,2023,bat,OF
sa914242,Omar Estévez,2B/SS,0.25,0.6603500095894561,,2023,bat,2B/SS
26244,Kenedy Corona,OF,0.25,0.6699399646837264,NYY,2023,bat,OF
15982,Ryder Jones,1B/3B,0.25,0.6889700567116961,,2023,bat,1B/3B
sa3007295,Luis García,2B/SS,0.25,0.440760040609166,,2023,bat,2B/SS
16271,Alex Blandino,2B/3B,0.25,0.6250400103861465,,2023,bat,2B/3B
sa3002852,Alexander Campos,2B/3B/SS,0.25,0.47567002738360303,,2023,bat,2B/3B/SS
sa3009874,Trevor Schwecke,OF,0.25,0.7361000350676477,,2023,bat,OF
sa3005515,Alexfri Planez,OF,0.25,0.6845100092934444,,2023,bat,OF
13905,Seth Mejias-Brean,1B/SS,0.25,0.7040099677862598,,2023,bat,1B/SS
sa659290,David Thompson,3B,0.25,0.7497199401259421,,2023,bat,3B
sa3015187,Junior Tilien,2B/SS,0.25,0.43539996889885507,DET,2023,bat,2B/SS
sa3014707,Aeverson Arteaga,SS,0.25,0.4441700366325676,SFG,2023,bat,SS
sa3003311,Marcos Gonzalez,1B/SS,0.25,0.7258699649944902,,2023,bat,1B/SS
sa3005555,Victor Planchart,C,0.25,0.37162001708056774,,2023,bat,C
16263,Sam Travis,1B/OF,0.25,0.740280011622235,,2023,bat,1B/OF
sa3006711,Gage Canning,OF,0.25,0.6683400303591042,,2023,bat,OF
sa918840,Craig Dedelow,OF,0.25,0.681030012993142,,2023,bat,OF
sa3009866,Evan Edwards,1B,0.25,0.7012999417725949,,2023,bat,1B
22542,Lawrence Butler,OF,0.25,0.6311900207772851,OAK,2023,bat,OF
sa1115752,Seth Gray,3B,0.25,0.521269933343865,,2023,bat,3B
sa829240,Jeremy Rivera,SS,0.25,0.6478700214065611,,2023,bat,SS
sa3015834,Pedro Ramirez,2B/3B,0.25,0.49815000123344355,CHC,2023,bat,2B/3B
sa1170420,Elvis Peralta,2B/SS,0.25,0.5227699989452959,,2023,bat,2B/SS
sa1115804,Shane Selman,OF,0.25,0.6687600413570179,,2023,bat,OF
sa1159681,Colin Simpson,1B/OF,0.25,0.8754000503569843,,2023,bat,1B/OF
31437,Jace Jung,3B,0.25,0.5028400120558215,DET,2023,bat,3B
sa917075,Yeison Coca,2B/SS,0.25,0.518549959268421,,2023,bat,2B/SS
sa3005486,Miguel Hiraldo,2B,0.25,0.5280100184725597,,2023,bat,2B
sa3005727,Luis Rodriguez,C/1B,0.25,0.3750299560371786,,2023,bat,C/1B
21922,Sauryn Lao,P,0.25,0.515879950276576,,2023,bat,P
sa3014436,Alerick Soularie,2B/OF,0.25,0.513590000057593,,2023,bat,2B/OF
sa3005603,Alberto Rodriguez,OF,0.25,0.5938799777301029,KCR,2023,bat,OF
19710,Ronnie Dawson,DH,0.25,0.8097100119921379,,2023,bat,DH
sa3010888,Chad Bell,1B/3B,0.25,0.7504899916006252,NYY,2023,bat,1B/3B
sa3005928,Richard Paz,C,0.25,0.35980001621646795,,2023,bat,C
16211,Kevin Cron,1B/DH,0.25,0.7879600051557645,,2023,bat,1B/DH
sa3008053,Sam McWilliams,2B,0.25,0.5111900156829505,LAD,2023,bat,2B
sa3010584,Cooper Johnson,C,0.25,0.3682299837237224,TEX,2023,bat,C
sa3017078,Riley Tirotta,1B/3B,0.25,0.5187799879349767,TOR,2023,bat,1B/3B
sa3010602,Hunter Markwardt,OF,0.25,0.6613399958238005,,2023,bat,OF
sa3017169,Benny Montgomery,OF,0.25,0.6582200216129422,COL,2023,bat,OF
sa3008751,Eduardo Garcia,SS,0.25,0.4745999720646068,MIL,2023,bat,SS
sa3008469,Juan Mora,2B/3B,0.25,0.49682998920325194,,2023,bat,2B/3B
sa3008868,Brayan Buelvas,OF,0.25,0.4962200514972209,OAK,2023,bat,OF
sa3018215,Roque Salinas,OF,0.25,0.5157499778550116,,2023,bat,OF
25779,Tyler Tolbert,OF,0.25,0.4945100173354149,KCR,2023,bat,OF
sa3006867,Kendall Simmons,2B/3B,0.25,0.5385100219864397,,2023,bat,2B/3B
sa3020195,Michael Turconi,2B/SS,0.25,0.43184003783389924,,2023,bat,2B/SS
sa917095,Eduardo Torrealba,2B/SS,0.25,0.5121399755124002,,2023,bat,2B/SS
4316,Daniel Murphy,1B/2B,0.25,0.7832999791484325,,2023,bat,1B/2B
sa915575,Devin Hairston,2B/SS,0.25,0.47270003508310754,,2023,bat,2B/SS
sa3010591,Hunter Hearn,OF,0.25,0.6623500223038717,,2023,bat,OF
sa917824,Juan Fernandez,C,0.25,0.6804499703925101,,2023,bat,C
sa3006222,Wilkin Grullon,C,0.25,0.3835199643624946,,2023,bat,C
sa3007629,Patrick Dorrian,3B,0.25,0.7370600014226512,,2023,bat,3B
sa3010713,Luis Guerrero,2B/OF,0.25,0.503150003729388,,2023,bat,2B/OF
sa917022,Rubendy Jaquez,2B/3B,0.25,0.5185899859294295,,2023,bat,2B/3B
sa3008141,Deacon Liput,2B,0.25,0.5107699994463474,LAD,2023,bat,2B
14818,JaCoby Jones,OF,0.25,0.6424699990777297,,2023,bat,OF
sa919532,Gabriel Maciel,OF,0.25,0.6377699675969779,,2023,bat,OF
sa917168,Wander Javier,SS,0.25,0.42408002493903035,,2023,bat,SS
sa3004298,Michael Osinski,1B/3B,0.25,0.7164600254502148,,2023,bat,1B/3B
sa3017734,Jake Fox,OF,0.25,0.48497999955434345,CLE,2023,bat,OF
sa917939,Andy Yerzy,C/1B,0.25,0.7966700137825682,STL,2023,bat,C/1B
sa3017287,BJ Murray,1B/3B,0.25,0.6840999852865934,CHC,2023,bat,1B/3B
sa917118,Wilmer Reyes,2B/SS,0.25,0.45606995210982854,,2023,bat,2B/SS
27496,Owen Caissie,OF,0.25,0.619249992701225,MIA,2023,bat,OF
sa3006678,Manny Rodriguez,SS,0.25,0.48622004881035535,,2023,bat,SS
sa3011327,Dustin Skelton,C,0.25,0.3827600237680599,,2023,bat,C
sa3014935,Zach Daniels,OF,0.25,0.6536899916711264,,2023,bat,OF
sa3004882,Bryant Quijada,C/1B,0.25,0.48896000436507164,,2023,bat,C/1B
sa3016819,Max Ferguson,2B/OF,0.25,0.4899300087243318,BOS,2023,bat,2B/OF
sa873988,Camden Duzenack,2B/SS,0.25,0.6770500425714999,,2023,bat,2B/SS
sa3018377,Jarrod Watkins,1B/OF,0.25,0.5186900490894915,,2023,bat,1B/OF
sa738492,Steven Sensley,1B/OF,0.25,0.6706799633568152,,2023,bat,1B/OF
sa3016961,Corey Rosier,OF,0.25,0.6901399923488499,BOS,2023,bat,OF
sa3010889,Hudson Head,OF,0.25,0.5338100150693207,,2023,bat,OF
sa3016950,Ben Ramirez,3B,0.25,0.4586499578668735,,2023,bat,3B
sa3015631,Miguel Villarroel,3B/SS,0.25,0.5082799643278123,STL,2023,bat,3B/SS
sa3014540,Ed Howard,2B/SS,0.25,0.4184899627696722,CHC,2023,bat,2B/SS
sa3014683,Roberto Campos,OF,0.25,0.5077200069325044,DET,2023,bat,OF
sa3016076,Luis Valdez,2B/OF,0.25,0.4998299724189564,,2023,bat,2B/OF
sa3016967,Austin Murr,1B/OF,0.25,0.6076599972089753,PHI,2023,bat,1B/OF
sa3016976,Ben Cowles,2B/SS,0.25,0.5053000348852947,CHC,2023,bat,2B/SS
sa918418,Jim Haley,1B/3B,0.25,0.7466400067321955,,2023,bat,1B/3B
sa873330,Andres Guerra,C,0.25,0.373739961744286,,2023,bat,C
12983,Charlie Tilson,OF,0.25,0.689650046871975,,2023,bat,OF
sa3010849,Ryan Reynolds,1B/3B,0.25,0.5157299598446115,,2023,bat,1B/3B
29614,Chad Stevens,2B/3B,0.25,0.43499998527113337,COL,2023,bat,2B/3B
sa3017328,Mat Nelson,C,0.25,0.4344200583873316,,2023,bat,C
9744,Justin Bour,1B,0.25,0.7924499802524222,,2023,bat,1B
sa3017171,Ian Moller,C,0.25,0.3598999807494692,TEX,2023,bat,C
sa3006201,Brandol Mezquita,OF,0.25,0.5111700457753614,,2023,bat,OF
sa738930,Taylor Snyder,3B/SS,0.25,0.6647299978416413,,2023,bat,3B/SS
sa3010712,Vito Friscia,C/1B,0.25,0.7718400096520781,,2023,bat,C/1B
sa3017661,Logan Cerny,OF,0.25,0.509609988098964,,2023,bat,OF
8252,Hunter Pence,OF,0.25,0.7938999910373241,,2023,bat,OF
sa877334,Ricardo Rodriguez,C,0.25,0.36640998190268864,,2023,bat,C
sa3017373,Kyler Castillo,OF,0.25,0.6422700253548101,,2023,bat,OF
sa917127,Jonathan Guzmán,SS,0.25,0.45574999945238215,,2023,bat,SS
sa3004978,Robbie Glendinning,1B/3B/SS,0.25,0.7463299926603212,,2023,bat,1B/3B/SS
14678,Tzu-Wei Lin,2B/SS,0.23999999463558197,0.6464100276818501,,2023,bat,2B/SS
27497,Tyler Callihan,2B/OF,0.25,0.5728299917420372,PIT,2023,bat,2B/OF
sa3010334,Ashton McGee,1B,0.25,0.7067699985112994,,2023,bat,1B
sa3008878,Maikol Escotto,2B/SS,0.25,0.46688999340403825,,2023,bat,2B/SS
sa872569,Juan Uriarte,C,0.25,0.33433998369146134,,2023,bat,C
sa3016966,Cooper Bowman,2B,0.25,0.4629000317421741,OAK,2023,bat,2B
sa3011267,Jase Bowen,OF,0.25,0.5320799539564178,SDP,2023,bat,OF
13176,Blake Swihart,C/OF,0.25,0.674899999424815,,2023,bat,C/OF
sa1169950,Aaron Shackelford,1B/2B,0.25,0.7575699675129726,,2023,bat,1B/2B
2151,Edwin Encarnación,1B/3B/DH,0.25,0.8094999784836546,,2023,bat,1B/3B/DH
sa3015846,Bryant Betancourt,C/1B,0.25,0.49007997375447293,COL,2023,bat,C/1B
sa1116023,Will Matthiessen,1B,0.25,0.7450699866516516,,2023,bat,1B
sa3015017,Jake MacKenzie,2B,0.25,0.49487004962284115,,2023,bat,2B
31166,Heston Kjerstad,OF,0.25,0.6229899780591949,BAL,2023,bat,OF
13012,John Andreoli,OF,0.25,0.664729969156906,,2023,bat,OF
sa738979,Brandon Wagner,1B,0.25,0.7109700257889926,,2023,bat,1B
sa3017118,River Town,OF,0.25,0.6718500471673906,,2023,bat,OF
sa3007333,Nate Soria,C,0.25,0.3239000289468094,TBR,2023,bat,C
11863,Yadiel Rivera,3B/SS,0.25,0.6142499604029579,,2023,bat,3B/SS
sa3007050,Mateo Gil,3B/SS,0.25,0.4705399863654747,,2023,bat,3B/SS
sa3017561,Kyler Fedko,OF,0.25,0.6178699515527113,MIN,2023,bat,OF
sa1170279,Matt O'Neill,C,0.25,0.31265002680011095,ARI,2023,bat,C
sa3011502,Ethan Hearn,C,0.25,0.34108001168351615,CHC,2023,bat,C
sa3007975,Ezequiel Pagan,OF,0.25,0.609849967388436,,2023,bat,OF
3411,Drew Butera,C,0.25,0.507610041508451,,2023,bat,C
sa3017735,Connor Kokx,OF,0.25,0.6117800202686339,,2023,bat,OF
sa828363,Keinner Piña,C,0.25,0.3519200121052563,,2023,bat,C
sa3007513,Ramon Mendoza,2B/3B,0.25,0.40672998174559316,STL,2023,bat,2B/3B
sa3014521,Austin Hendrick,OF,0.25,0.5789200423518195,CIN,2023,bat,OF
27963,Maximo Acosta,2B/3B/SS,0.25,0.4303000365616753,MIA,2023,bat,2B/3B/SS
sa3015601,Axel Sanchez,SS,0.25,0.37573995732236654,SEA,2023,bat,SS
sa3015515,Yiddi Cappe,2B/SS,0.25,0.45733001157641406,MIA,2023,bat,2B/SS
sa3017396,Jose Torres,SS,0.25,0.5752299912506714,COL,2023,bat,SS
sa3020203,Josh Kasevich,SS,0.25,0.4085700321709736,TOR,2023,bat,SS
sa1172775,Anthony Morales,C,0.25,0.34198000500909975,,2023,bat,C
sa875647,Brad Zunica,1B,0.25,0.7813600302208216,,2023,bat,1B
sa3010017,Tyler Osik,1B,0.25,0.7673600214999169,,2023,bat,1B
2539,Pete Kozma,SS,0.25,0.51474996865727,,2023,bat,SS
sa829268,Drew Lugbauer,1B,0.25,0.7433100412599742,,2023,bat,1B
sa3017403,Jay Allen II,OF,0.25,0.5559699864359572,CIN,2023,bat,OF
sa3004031,Alex Destino,OF,0.25,0.6965599613031371,,2023,bat,OF
sa3010886,Daniel Mateo,OF,0.25,0.5109099952969699,,2023,bat,OF
sa3019985,Gavin Cross,OF,0.25,0.5400499596027657,KCR,2023,bat,OF
sa3005551,Rainer Nunez,1B,0.25,0.7105199795914814,,2023,bat,1B
sa3003236,Wilfred Astudillo,C,0.25,0.4219699575798586,CIN,2023,bat,C
sa3004060,Marcus Chiu,1B,0.25,0.7083000333281234,,2023,bat,1B
sa828329,Manuel Melendez,OF,0.25,0.6265700544463471,,2023,bat,OF
sa3014497,Tyler Keenan,1B/3B,0.25,0.4760299845016561,,2023,bat,1B/3B
sa3011114,Fernando Villalobos,C,0.25,0.3033800108125433,,2023,bat,C
29630,Joey Loperfido,OF,0.25,0.690970019926317,HOU,2023,bat,OF
sa3017158,Cody Morissette,2B,0.25,0.5149199908366426,MIA,2023,bat,2B
sa3002670,Justin Lopez,2B/SS,0.25,0.45821001708973197,,2023,bat,2B/SS
13369,Erik González,3B/SS,3.240000009536743,9.093509916961192,,2023,bat,3B/SS
sa3002696,Alexander Hernandez,3B/SS,0.25,0.4991099871229379,,2023,bat,3B/SS
sa3006720,Nick Podkul,1B/3B,0.25,0.6817499693250283,,2023,bat,1B/3B
13795,Eric Stamets,SS,0.25,0.5046300228219479,,2023,bat,SS
sa918102,Alan Marrero,C,0.25,0.3439399979775771,,2023,bat,C
sa923363,Saul Torres,C,0.25,0.34850002189632506,,2023,bat,C
sa3016094,Lizandro Rodriguez,2B,0.25,0.5376299936324359,,2023,bat,2B
sa872547,Pablo Olivares,OF,0.25,0.6055500221671536,,2023,bat,OF
sa3019907,Taylor Young,2B/3B,0.25,0.4561900054803117,LAD,2023,bat,2B/3B
sa3005712,Dalvy Rosario,OF,0.25,0.5130700096487997,,2023,bat,OF
sa3019577,Andy Atwood,2B/SS,0.25,0.48970998185686765,,2023,bat,2B/SS
sa3010597,Victor Torres,C,0.25,0.36298999122809616,,2023,bat,C
sa3004382,José Sánchez,3B/SS,0.25,0.4636799941537901,,2023,bat,3B/SS
sa3005938,Yoyner Fajardo,OF,0.25,0.6007599659729749,,2023,bat,OF
sa3006187,Jose Acosta,2B,0.25,0.4927399398293345,,2023,bat,2B
sa3005716,Ynmanol Mariñez,3B/SS,0.25,0.5055299918632954,,2023,bat,3B/SS
sa3017374,Joe Mack,C,0.25,0.3581100480165332,MIA,2023,bat,C
sa3010585,Jake Sanford,OF,0.25,0.6269899678882209,,2023,bat,OF
sa3005939,Arturo De Freitas,C,0.25,0.35195005696732545,,2023,bat,C
17171,Yasmany Tomás,OF,0.25,0.783809968456626,,2023,bat,OF
5227,Jon Jay,OF,0.25,0.6997300149872898,,2023,bat,OF
sa830120,Kevin Josephina,2B/3B,0.25,0.47648993756156416,,2023,bat,2B/3B
sa657935,Joe DeCarlo,3B,0.25,0.6877600114792586,,2023,bat,3B
sa3010145,Matthew Barefoot,OF,0.25,0.7614000405650584,,2023,bat,OF
28552,Yanquiel Fernández,DH/OF,0.25,0.7573499787831678,NYY,2023,bat,DH/OF
16098,Taylor Gushue,C/1B,0.25,0.669360052072443,,2023,bat,C/1B
sa3003423,Julio Meza,C,0.25,0.3019999949261546,,2023,bat,C
sa3011628,Tyler Reichenborn,OF,0.25,0.58869998420123,,2023,bat,OF
sa3007827,Malcom Quintero,C,0.25,0.30658000826369974,,2023,bat,C
sa3003195,Freudis Nova,SS,0.25,0.39720001914538444,,2023,bat,SS
sa735825,David Rodríguez,C,0.25,0.7561099886894227,,2023,bat,C
sa3016862,Myles Emmerson,C,0.25,0.34986998232780014,,2023,bat,C
sa829783,Quinn Brodey,OF,0.25,0.5937500262632965,,2023,bat,OF
sa3002703,Jose Curpa,2B/3B,0.25,0.4573700016364454,,2023,bat,2B/3B
sa3008898,Francisco Fajardo,2B,0.25,0.4771599656203762,,2023,bat,2B
sa831986,Oscar Campos,C,0.25,0.31200997191481294,,2023,bat,C
sa3005478,Carlos Rodríguez,OF,0.25,0.6119200496468691,SDP,2023,bat,OF
sa3004972,Imanol Vargas,1B,0.25,0.6631000134395435,,2023,bat,1B
sa3005488,Keyber Rodriguez,3B/SS,0.25,0.46561000081710513,TEX,2023,bat,3B/SS
sa3006889,D'Shawn Knowles,OF,0.25,0.4871900405269115,,2023,bat,OF
sa3008953,Rubel Cespedes,1B/3B,0.25,0.46477002571336906,LAA,2023,bat,1B/3B
sa3011753,Erick Brito,SS,0.25,0.404399993107654,PHI,2023,bat,SS
sa3015607,Carlos Rojas,C,0.25,0.2980500279460102,,2023,bat,C
sa3005080,Luis Santos,2B/SS,0.25,0.46077000456862144,,2023,bat,2B/SS
10542,Derek Dietrich,2B/OF,0.25,0.7452199649065732,,2023,bat,2B/OF
sa3017108,Hayden Jones,C,0.25,0.40996996768517413,,2023,bat,C
sa3016962,Christian Molfetta,C/3B,0.25,0.33941998132504514,,2023,bat,C/3B
sa3009570,Yorkislandy Alvarez,2B/3B,0.25,0.45193999318871636,,2023,bat,2B/3B
sa3017477,Anthony Quirion,C,0.25,0.3412599967094138,,2023,bat,C
13663,Jack López,2B,0.25,0.5198800039477647,,2023,bat,2B
sa3017163,Wyatt Hendrie,C,0.25,0.3501700240187346,PIT,2023,bat,C
sa3003282,Abiezel Ramirez,2B/SS,0.25,0.4335299947531893,,2023,bat,2B/SS
sa3017512,Noah Miller,SS,0.25,0.3741700234357267,LAD,2023,bat,SS
31349,Victor Scott II,OF,0.25,0.4563199514290317,STL,2023,bat,OF
sa3018123,Dylan Neuse,OF,0.25,0.4590000101597979,,2023,bat,OF
sa3017334,Matt Rudick,OF,0.25,0.5512699828948825,NYM,2023,bat,OF
sa3008876,J.J. D'Orazio,C,0.25,0.3359299436910077,LAA,2023,bat,C
sa3004285,Dylan Rosa,OF,0.25,0.6196500300662591,,2023,bat,OF
16448,Jacob Nottingham,C,0.25,0.6941199850756674,SEA,2023,bat,C
sa3008771,Cristian Gonzalez,3B/SS,0.25,0.3907799922162666,,2023,bat,3B/SS
31396,Tyler Locklear,1B,0.25,0.42298003294272346,ARI,2023,bat,1B
16839,Braxton Lee,OF,0.25,0.6435300097800791,,2023,bat,OF
sa917348,Osmy Gregorio,2B/3B/SS,0.25,0.41319003209937366,,2023,bat,2B/3B/SS
