playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa3068394,Liordanys Menendez,2B,0.25,-1.0,LAA,2026,bat,2B
sa3015198,Solomon Maguire,OF,0.25,-1.0,,2026,bat,OF
15937,Aledmys Díaz,SS,1.46,0.6,,2026,bat,SS
sa3025196,Carter Mathison,OF,0.25,-1.0,PHI,2026,bat,OF
sa3024359,Darison Garcia,2B,0.25,-1.0,KCR,2026,bat,2B
sa3021300,Pedro Roque,2B/SS,0.25,-1.0,KCR,2026,bat,2B/SS
sa3015546,Raudy De Los Santos,2B/OF,0.25,-1.0,,2026,bat,2B/OF
sa3067671,Dayber Cruceta,OF,0.25,-1.0,PHI,2026,bat,OF
sa3024112,Jordan Sanchez,OF,0.25,-1.0,BAL,2026,bat,OF
sa3019933,Reece Walling,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3015554,Aldrin Lucas,1B,0.25,-1.0,,2026,bat,1B
sa3067712,Hendry Arvelo,3B/OF,0.25,-1.0,LAD,2026,bat,3B/OF
sa3067868,Cesar Acosta,C,0.25,-1.0,NYM,2026,bat,C
sa3021160,Branny De Oleo,2B/SS,0.25,-1.0,NYM,2026,bat,2B/SS
sa3023790,Edwin Darville,2B,0.25,-1.0,BOS,2026,bat,2B
sa3015189,Donovan Antonia,2B/OF,0.25,-1.0,,2026,bat,2B/OF
sa3018619,Ryan Burrowes,2B/SS,0.25,-1.0,CHW,2026,bat,2B/SS
sa3067725,Giomar Ubiera,SS,0.25,-1.0,NYM,2026,bat,SS
sa3007059,Daneurys De La Cruz,C/1B,0.25,-1.0,,2026,bat,C/1B
sa3067694,Heins Brito,2B/SS,0.25,-1.0,CLE,2026,bat,2B/SS
sa3019094,Aneudi Escanio,3B/OF,0.25,-1.0,,2026,bat,3B/OF
sa3024624,Qyshawn Legito,C,0.25,-1.0,CIN,2026,bat,C
sa3022320,Cristian Perez,OF,0.25,-1.0,DET,2026,bat,OF
sa3019402,Leny Carela,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3018585,Abel De Leon,C,0.25,-1.0,CHC,2026,bat,C
sa3018646,Jose Monserrate,OF,0.25,-1.0,MIA,2026,bat,OF
sa3021075,Ismael Javier,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3015517,Diosfran Cabeza,C/1B,0.25,-1.0,ARI,2026,bat,C/1B
sa3017076,Justin Williams,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3005551,Rainer Nunez,1B,1.02,1.6,,2026,bat,1B
sa3021203,Javier Herrera,2B/OF,0.25,-1.0,LAD,2026,bat,2B/OF
sa3067853,Luis Morejon,OF,0.25,-1.0,COL,2026,bat,OF
sa3024363,Jhojan Downer,C,0.25,-1.0,SDP,2026,bat,C
sa3021830,Williams Wong,2B,0.25,-1.0,,2026,bat,2B
sa3021205,Roderick Flores,2B,0.25,-1.0,MIL,2026,bat,2B
sa3015819,Rafael Cruz,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3018388,Daniel Guilarte,2B/SS,0.25,-1.0,MIL,2026,bat,2B/SS
sa3024634,Carlos Rondon,C,0.25,-1.0,NYY,2026,bat,C
sa3023711,Naibel Mariano,SS,0.25,-1.0,CIN,2026,bat,SS
sa3015557,Jose D. Hernandez,1B/3B,0.25,-1.0,LAD,2026,bat,1B/3B
sa3025496,Sean Barnett,P/OF,0.25,-1.0,SDP,2026,bat,P/OF
sa3017340,Daniel McElveny,C,0.25,-1.0,,2026,bat,C
sa3015666,Jhonson Pena,3B/OF,0.25,-1.0,,2026,bat,3B/OF
sa3016170,Karim Ayubi,OF,0.25,-1.0,,2026,bat,OF
sa3067826,Lisandro Sanchez,OF,0.25,-1.0,BAL,2026,bat,OF
sa3015719,Malvin Valdez,OF,0.25,-1.0,CIN,2026,bat,OF
22261,Bubba Thompson,OF,1.34,0.6,,2026,bat,OF
sa3021230,Victor Cardoza,OF,0.25,-1.0,PHI,2026,bat,OF
24671,Cody Wilson,PH/PR,0.25,-1.0,,2026,bat,PH/PR
sa3023755,Enyel Rosario,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3018462,Misael Mojica,2B,0.25,-1.0,WSN,2026,bat,2B
sa3067704,Romeli Espinosa,SS,0.25,-1.0,PHI,2026,bat,SS
sa3021838,Jhorvic Abreus,3B,0.25,-1.0,CLE,2026,bat,3B
sa3067703,Teilon Serrano,OF,0.25,-1.0,MIN,2026,bat,OF
sa3023783,Aaron Pinero,2B/3B,0.25,-1.0,TBR,2026,bat,2B/3B
sa3022481,Jarrod Belbin,1B,0.25,-1.0,,2026,bat,1B
sa3018533,Sandy Sanchez,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3021103,Felix Morrobel,SS,0.25,-1.0,LAA,2026,bat,SS
sa3068246,Alex Rodriguez,OF,0.25,-1.0,TEX,2026,bat,OF
sa3067699,Hiverson López,C,0.25,-1.0,CLE,2026,bat,C
sa3024348,Robert Lantigua,C,0.25,-1.0,ARI,2026,bat,C
sa3023766,Ilan Fernandez,SS,0.25,-1.0,BOS,2026,bat,SS
sa3021113,Jhon Diaz,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3067835,Robert Alvarez,C/1B,0.25,-1.0,CLE,2026,bat,C/1B
sa3067321,Kale Fountain,1B,0.25,-1.0,SDP,2026,bat,1B
sa3016641,Robert Lopez,C,0.25,-1.0,,2026,bat,C
sa3067735,Hyun Seung Lee,3B/SS,0.25,-1.0,PIT,2026,bat,3B/SS
sa3018440,Enzo Paulino,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3021193,Bracewell Taveras,2B,0.25,-1.0,STL,2026,bat,2B
sa3010706,Keoni Cavaco,1B/3B/SS,0.25,-1.0,,2026,bat,1B/3B/SS
sa3067721,Sandy Presbot,OF,0.25,-1.0,MIA,2026,bat,OF
sa3024125,Frederi Montero,1B/3B,0.25,-1.0,MIL,2026,bat,1B/3B
sa3067730,Jose Barrios,2B,0.25,-1.0,MIN,2026,bat,2B
sa3021061,Pedro Catuy,OF,0.25,-1.0,ARI,2026,bat,OF
sa3023765,Givian Sirvania,2B/OF,0.25,-1.0,BOS,2026,bat,2B/OF
sa3018509,Daje Morales,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3016533,Gregory Duran,1B/OF,0.25,-1.0,MIN,2026,bat,1B/OF
sa3018592,Miguel Tamares,SS/OF,0.25,-1.0,,2026,bat,SS/OF
sa3023738,Yordani Martinez,2B,0.25,-1.0,MIA,2026,bat,2B
sa3025611,Trey Snyder,2B/3B,0.25,-1.0,NYM,2026,bat,2B/3B
sa3023986,Adrian Garcia,2B,0.25,-1.0,,2026,bat,2B
sa3014686,Erick Peña,OF,0.25,-1.0,,2026,bat,OF
sa3020576,Giullianno Allende,OF,0.25,-1.0,,2026,bat,OF
sa3022346,Vicent Nunez,C/1B,0.25,-1.0,,2026,bat,C/1B
sa3023756,Frankeli Mesta,3B,0.25,-1.0,PIT,2026,bat,3B
sa3021293,Jose Paulino,OF,0.25,-1.0,KCR,2026,bat,OF
sa3068528,Yorvit Diaz,2B/3B,0.25,-1.0,ATH,2026,bat,2B/3B
sa3015180,Juan Santander,C/1B,0.25,-1.0,,2026,bat,C/1B
sa1169978,Matt Lloyd,1B/OF,1.75,2.6,BOS,2026,bat,1B/OF
sa3021285,Joseph Tailor,2B/3B,0.25,-1.0,MIA,2026,bat,2B/3B
sa3018386,Clayton Campbell,1B,0.25,-1.0,DET,2026,bat,1B
sa3008799,Albert Feliz,1B,0.25,-1.0,,2026,bat,1B
sa3024347,Winder Linares,OF,0.25,-1.0,,2026,bat,OF
sa3016314,Isaias Dipre,OF,0.25,-1.0,,2026,bat,OF
sa3068733,Jefrank Silva,1B/2B/3B,0.25,-1.0,CHW,2026,bat,1B/2B/3B
sa3018152,Jason Matthews,3B/SS,0.63,-2.0,CHW,2026,bat,3B/SS
sa3021243,Abraham Cohen,OF,0.25,-1.0,,2026,bat,OF
sa3067324,D'Angelo Ortiz,1B/3B,0.25,-1.0,BOS,2026,bat,1B/3B
sa3024147,Elvin Garcia,3B/SS,0.25,-1.0,BAL,2026,bat,3B/SS
sa3023785,Yojanser Calzado,OF,0.25,-1.0,CIN,2026,bat,OF
sa3067836,Frank Mieses,OF,0.25,-1.0,CHW,2026,bat,OF
sa3021288,Frederik Jimenez,1B,0.25,-1.0,BOS,2026,bat,1B
sa3022445,Ross Friedrick,1B,0.25,-1.0,,2026,bat,1B
sa3067673,Cesar Paredes,2B/SS,0.25,-1.0,LAA,2026,bat,2B/SS
sa3021065,Yoerny Junco,2B/3B,0.25,-1.0,STL,2026,bat,2B/3B
sa3067740,Sterling Bazil,SS,0.25,-1.0,DET,2026,bat,SS
20242,Kevin Smith,3B/SS,0.47,-2.0,,2026,bat,3B/SS
sa3068399,Rodrigo Gonzalez,SS,0.25,-1.0,ARI,2026,bat,SS
sa3019097,Alexander Orasma,2B/3B/SS,0.25,-1.0,,2026,bat,2B/3B/SS
sa3014549,Zavier Warren,1B/3B,0.5,-2.0,CIN,2026,bat,1B/3B
sa3021277,Andru Arthur,OF,0.25,-1.0,STL,2026,bat,OF
sa3021650,Raynier Ramirez,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3018470,Dario Laverde,C,0.25,-1.0,LAA,2026,bat,C
sa3023647,Angel Arredondo,2B/3B/SS,0.25,-1.0,TEX,2026,bat,2B/3B/SS
sa3043596,Kavares Tears,OF,0.25,-1.0,SDP,2026,bat,OF
sa3023988,Gabriel Lopez,C,0.25,-1.0,COL,2026,bat,C
sa3067702,Alejandro Cruz,2B/3B,0.25,-1.0,CHW,2026,bat,2B/3B
sa3023713,Isael Arias,OF,0.25,-1.0,NYY,2026,bat,OF
sa3023759,Anderson Fermin,OF,0.25,-1.0,BOS,2026,bat,OF
sa3021214,Antonio Pimentel,2B/SS,0.25,-1.0,PIT,2026,bat,2B/SS
sa3018011,German Ortiz,1B,0.25,-1.0,ATH,2026,bat,1B
sa3018518,Albert Carpio,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3021267,Keiberg Camacaro,SS,0.25,-1.0,SFG,2026,bat,SS
sa3021048,Jason Hinchman,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3023090,TJayy Walton,OF,0.25,-1.0,PHI,2026,bat,OF
sa3024306,Ronnyel Espinoza,3B/SS,0.25,-1.0,CHC,2026,bat,3B/SS
sa3023787,Esteban Romero,OF,0.25,-1.0,HOU,2026,bat,OF
sa3025419,Hansel Jimenez,3B/SS,0.25,-1.0,CIN,2026,bat,3B/SS
sa3023734,Gregori Arias,2B/SS,0.25,-1.0,MIA,2026,bat,2B/SS
sa3021326,Kevin Verde,3B/SS,0.25,-1.0,NYY,2026,bat,3B/SS
sa3067698,Juan Brima,2B,0.25,-1.0,ARI,2026,bat,2B
sa3023990,Yorman Licourt,OF,0.25,-1.0,TOR,2026,bat,OF
sa3018478,Jancel Santana,2B,0.25,-1.0,,2026,bat,2B
sa3019798,Luis Colon,2B,0.25,-1.0,,2026,bat,2B
sa3067739,Aaron Salazar,C/1B,0.25,-1.0,MIN,2026,bat,C/1B
sa3021636,Jesus Abreu,C,0.25,-1.0,,2026,bat,C
sa3037300,Cole Mathis,DH,0.25,-1.0,CHC,2026,bat,DH
sa3018939,Carlos Vasquez,2B,0.25,-1.0,,2026,bat,2B
sa3010160,Jaxx Groshans,C,0.25,-1.0,,2026,bat,C
sa3015764,Winder Diaz,SS,0.25,-1.0,,2026,bat,SS
sa3015637,Cristian Feliz,1B,0.25,-1.0,,2026,bat,1B
sa3067486,Brailyn Antunez,OF,0.25,-1.0,MIL,2026,bat,OF
sa3067041,Nathan Flewelling,C,0.25,-1.0,TBR,2026,bat,C
sa3021107,Angel Ramirez,OF,0.25,-1.0,KCR,2026,bat,OF
sa3067664,Gabriel Azocar,C/1B,0.25,-1.0,PHI,2026,bat,C/1B
sa3025470,Ethan Lege,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3023770,Moises Bolivar,3B,0.25,-1.0,LAD,2026,bat,3B
sa3021582,Nick Peoples,OF,0.25,-1.0,WSN,2026,bat,OF
sa3021139,Wilian Trinidad,2B/3B/SS,0.25,-1.0,TBR,2026,bat,2B/3B/SS
sa3067798,Cristian Montilla,2B/3B/SS,0.25,-1.0,MIL,2026,bat,2B/3B/SS
sa3018617,Raimel Medina,OF,0.25,-1.0,KCR,2026,bat,OF
sa3021166,Grenyerbert Velasquez,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3066458,Diego Tornes,OF,0.25,-1.0,ATL,2026,bat,OF
sa3024378,Andres Garza,C/1B,0.25,-1.0,,2026,bat,C/1B
sa3021146,Juan Sierra,OF,0.25,-1.0,HOU,2026,bat,OF
sa3021171,Byron Castillo,OF,0.25,-1.0,LAA,2026,bat,OF
sa3025110,Juan Monso,2B,0.25,-1.0,CHC,2026,bat,2B
sa3067774,Geomaikel Martinez,OF,0.25,-1.0,BOS,2026,bat,OF
sa3023983,Jehancarlos Mendez,SS,0.25,-1.0,,2026,bat,SS
sa3021247,Moises Lopez,3B,0.25,-1.0,,2026,bat,3B
sa3037634,Dalton McIntyre,OF,0.25,-1.0,ATL,2026,bat,OF
sa3067873,Yonaiker Hernandez,3B,0.25,-1.0,SDP,2026,bat,3B
sa3018622,Julio Henriquez,1B,0.25,-1.0,MIA,2026,bat,1B
sa3024354,Claudiel Lantigua,2B,0.25,-1.0,,2026,bat,2B
sa3021321,Aldalay Kolokie,OF,0.25,-1.0,COL,2026,bat,OF
sa3008250,Charles Mack,C/3B,0.25,-1.0,,2026,bat,C/3B
sa3022483,Caleb Pendleton,C,0.25,-1.0,LAA,2026,bat,C
sa3067744,Luis Galan,3B,0.25,-1.0,CLE,2026,bat,3B
sa3068232,Emil Martinez,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3025895,Slate Alford,3B,0.25,-1.0,LAA,2026,bat,3B
sa3021135,David Guzman,OF,0.25,-1.0,TOR,2026,bat,OF
sa3023737,Michell Ojeda,2B,0.25,-1.0,PIT,2026,bat,2B
sa3018389,Willy Fanas,OF,0.25,-1.0,,2026,bat,OF
sa3016976,Ben Cowles,2B/SS,7.11,18.4,CHC,2026,bat,2B/SS
sa3019764,Keduar Trujillo,C/1B,0.25,-1.0,HOU,2026,bat,C/1B
sa3018541,Luis Suarez,2B/3B/SS,0.25,-1.0,,2026,bat,2B/3B/SS
sa3021837,Kelvin Alcantara,OF,0.25,-1.0,SEA,2026,bat,OF
sa3021644,Geyber Blanco,2B,0.25,-1.0,,2026,bat,2B
sa3020094,Dakota Kotowski,1B,0.25,-1.0,,2026,bat,1B
sa3023728,Bohan Adderley,3B/SS,0.25,-1.0,NYM,2026,bat,3B/SS
sa3021219,Elias Medina,3B/OF,0.25,-1.0,LAD,2026,bat,3B/OF
sa3023782,Sandy Luciano,OF,0.25,-1.0,KCR,2026,bat,OF
sa3021242,Antony Gomez,OF,0.25,-1.0,,2026,bat,OF
sa3067661,Yassel Garcia,3B,0.25,-1.0,ATL,2026,bat,3B
sa3021263,D'Angelo Tejada,SS,0.25,-1.0,CHW,2026,bat,SS
sa3068185,Armstrong Muhoozi,OF,0.25,-1.0,PIT,2026,bat,OF
sa3006903,Carlos De La Cruz,OF,0.79,2.6,,2026,bat,OF
sa3021094,Yerlin Luis,OF,0.25,-1.0,CLE,2026,bat,OF
sa3067683,Maykel Coret,OF,0.25,-1.0,TBR,2026,bat,OF
sa3022590,Josh Rivera,SS,0.99,1.6,TOR,2026,bat,SS
sa3018647,Lazaro Morales,OF,0.25,-1.0,SFG,2026,bat,OF
sa3019704,Arnold Prado,OF,0.25,-1.0,,2026,bat,OF
sa3067645,Eric Mota,2B/3B/SS,0.25,-1.0,HOU,2026,bat,2B/3B/SS
sa3015650,Luis Mendez,2B/SS,0.25,-1.0,COL,2026,bat,2B/SS
sa3025104,Jose Perdomo,SS,0.25,-1.0,ATL,2026,bat,SS
sa3024111,Jose Ramos,OF,0.25,-1.0,ATH,2026,bat,OF
sa3015641,Johan Benitez,3B,0.25,-1.0,,2026,bat,3B
sa3021109,Yeycol Soriano,OF,0.25,-1.0,CIN,2026,bat,OF
sa3023893,Francisco Vilorio,OF,0.25,-1.0,NYY,2026,bat,OF
12005,Nick Martini,DH/OF,1.61,2.6,,2026,bat,DH/OF
sa3023905,Yensi Rivas,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3017329,Ethan Wilson,OF,0.95,1.6,,2026,bat,OF
sa3018544,Nicandro Aybar,2B/3B/OF,0.25,-1.0,TBR,2026,bat,2B/3B/OF
sa3023745,Dexters Peralta,SS,0.25,-1.0,NYY,2026,bat,SS
sa3019923,Eric Brown Jr.,SS,1.0,1.6,MIL,2026,bat,SS
sa3068403,Wanderly De La Cruz,OF,0.25,-1.0,CIN,2026,bat,OF
sa3024480,Dariel Garcia,OF,0.25,-1.0,COL,2026,bat,OF
sa3019722,Tony Blanco Jr.,1B,0.25,-1.0,PIT,2026,bat,1B
sa3019497,Charles Nova,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3068231,Jhosman Theran,OF,0.25,-1.0,LAD,2026,bat,OF
sa3024114,Nayerich Waterfort,2B,0.25,-1.0,CIN,2026,bat,2B
sa3023746,Franchely Silverio,3B/SS,0.25,-1.0,HOU,2026,bat,3B/SS
sa3016148,Bryant Mendez,2B/SS,0.25,-1.0,SEA,2026,bat,2B/SS
sa3015314,Juan Montero,C,0.25,-1.0,BOS,2026,bat,C
sa3068243,Andy Mata,3B,0.25,-1.0,DET,2026,bat,3B
sa3016561,Edinson Duran,C/1B,0.25,-1.0,NYY,2026,bat,C/1B
sa3023911,Raily Liriano,OF,0.25,-1.0,ARI,2026,bat,OF
sa3016550,John Zorrilla,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3024140,Eddson Martinez,OF,0.25,-1.0,SDP,2026,bat,OF
sa3067784,Yojancel Cabrera,OF,0.25,-1.0,LAA,2026,bat,OF
sa3021215,Joan Gutierrez,3B,0.25,-1.0,,2026,bat,3B
sa3023969,Estivel Morillo,OF,0.25,-1.0,CLE,2026,bat,OF
sa3021117,Daniel Perez,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3067475,Cristopher Acosta,SS,0.25,-1.0,MIL,2026,bat,SS
sa3021304,Marcelo Alcala,OF,0.25,-1.0,CHW,2026,bat,OF
sa3023914,Eddy Marmolejos,3B,0.25,-1.0,WSN,2026,bat,3B
sa3023057,Donte Grant,OF,0.25,-1.0,SDP,2026,bat,OF
sa3067849,Ruben Castillo,OF,0.25,-1.0,NYY,2026,bat,OF
sa3067716,Edgardo Figueroa,C,0.25,-1.0,WSN,2026,bat,C
sa3015856,Fidel Montero,OF,0.25,-1.0,CHW,2026,bat,OF
sa3067821,Wesly Castillo,OF,0.25,-1.0,TEX,2026,bat,OF
sa3022761,Pier-Olivier Boucher,OF,0.25,-1.0,,2026,bat,OF
sa3019483,Nomar Velasquez,3B/OF,0.25,-1.0,CLE,2026,bat,3B/OF
sa3016828,Colton Bender,C,0.25,-1.0,,2026,bat,C
sa3023972,Oliver Tejada,OF,0.25,-1.0,SFG,2026,bat,OF
sa3067684,Yorger Bautista,OF,0.25,-1.0,SEA,2026,bat,OF
sa3067790,Marcos Belen,OF,0.25,-1.0,CLE,2026,bat,OF
sa3067125,Cristopher Polanco,SS,0.25,-1.0,TOR,2026,bat,SS
sa3067727,Yoander Santana,1B/3B,0.25,-1.0,PIT,2026,bat,1B/3B
sa3024302,Yunior Quezada,OF,0.25,-1.0,LAD,2026,bat,OF
sa3067807,Meykel Baro,3B/SS,0.25,-1.0,BAL,2026,bat,3B/SS
sa3018451,Eduardo Oviedo,OF,0.25,-1.0,,2026,bat,OF
sa3023877,Nathanael Cijntje,OF,0.25,-1.0,PHI,2026,bat,OF
sa3018460,Ronny Ugarte,1B,0.25,-1.0,COL,2026,bat,1B
sa3015197,Ronny Polanco,1B/2B,0.25,-1.0,,2026,bat,1B/2B
sa3025044,Drew Jemison,1B/2B,0.25,-1.0,,2026,bat,1B/2B
sa3020684,Enmanuel Bonilla,OF,0.25,-1.0,TOR,2026,bat,OF
sa3038855,Jackson Nicklaus,1B,0.25,-1.0,,2026,bat,1B
sa3025361,Caden Powell,3B/SS,0.25,-1.0,HOU,2026,bat,3B/SS
sa3021276,Fabian Lopez,SS,0.25,-1.0,MIA,2026,bat,SS
sa3023071,Barrett Riebock,OF,0.25,-1.0,,2026,bat,OF
sa3023763,Josue Brito,1B/OF,0.25,-1.0,BOS,2026,bat,1B/OF
sa3022969,Darling Fernandez,OF,0.25,-1.0,ATH,2026,bat,OF
sa3023773,Omar Mejia,3B,0.25,-1.0,KCR,2026,bat,3B
sa3024929,Joaquin Arias Jr.,OF,0.25,-1.0,TEX,2026,bat,OF
sa3015539,Kevin Rivas,1B,0.25,-1.0,CLE,2026,bat,1B
sa3018483,Kashon Conliffe,OF,0.25,-1.0,,2026,bat,OF
sa3067770,Yelinson Betances,OF,0.25,-1.0,LAA,2026,bat,OF
sa3039893,Ryan Picollo,OF,0.25,-1.0,LAA,2026,bat,OF
sa3068393,Steven Cruz,OF,0.25,-1.0,CLE,2026,bat,OF
sa3018604,Wilton Lara,3B/SS,0.25,-1.0,HOU,2026,bat,3B/SS
sa3068409,Frandy Guillen,3B,0.25,-1.0,BAL,2026,bat,3B
sa3021240,Carlos De Sousa,C/1B,0.25,-1.0,TBR,2026,bat,C/1B
sa3015518,Riquelmin Cabral,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3067875,Fraimy Santa,3B,0.25,-1.0,TEX,2026,bat,3B
sa3067817,Israel Alvarez,2B/SS,0.25,-1.0,CLE,2026,bat,2B/SS
sa3067825,Rayner Herrera,OF,0.25,-1.0,BAL,2026,bat,OF
sa3022681,Xavier Casserilla,1B/3B,0.25,-1.0,,2026,bat,1B/3B
sa3021856,Adrian Gil,1B,0.25,-1.0,CHW,2026,bat,1B
sa3023915,Rafael Flores,OF,0.25,-1.0,TOR,2026,bat,OF
sa3067869,Sebastian Pena,OF,0.25,-1.0,SDP,2026,bat,OF
sa3015581,Erubiel Fuentes,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3021235,Renair Manrique,2B,0.25,-1.0,,2026,bat,2B
sa3023708,Ichiro Cano,1B/3B,0.25,-1.0,CIN,2026,bat,1B/3B
sa3018605,Jose Rivera,2B/SS,0.25,-1.0,,2026,bat,2B/SS
sa3023937,Francisco Loreto,3B,0.25,-1.0,PIT,2026,bat,3B
sa3021227,Facundo Velasquez,OF,0.25,-1.0,STL,2026,bat,OF
sa3021646,Wagnel Luna,3B/SS,0.25,-1.0,DET,2026,bat,3B/SS
sa3067474,Kenny Fenelon,OF,0.25,-1.0,MIL,2026,bat,OF
sa3018636,Karniel Pratt,OF,0.25,-1.0,HOU,2026,bat,OF
sa3018596,Cherif Neymour,2B/3B/SS,0.25,-1.0,,2026,bat,2B/3B/SS
sa3019675,Dennys Riera,2B/3B,0.25,-1.0,SFG,2026,bat,2B/3B
sa3021308,Luis Quesada,1B/OF,0.25,-1.0,HOU,2026,bat,1B/OF
sa3067654,Victor Familia,C/1B,0.25,-1.0,PIT,2026,bat,C/1B
sa3024373,Ricardo Crespo,OF,0.25,-1.0,SFG,2026,bat,OF
sa3067867,Jayln Pinder,2B,0.25,-1.0,TEX,2026,bat,2B
sa3021625,Jesus Mujica,3B,0.25,-1.0,,2026,bat,3B
sa3023721,Leonardo Pineda,OF,0.25,-1.0,TBR,2026,bat,OF
sa3022198,Jose Perez,2B/3B,0.25,-1.0,BAL,2026,bat,2B/3B
sa3021224,Carlos Monteverde,1B/OF,0.25,-1.0,ATL,2026,bat,1B/OF
sa3018491,Rafael Ramirez,3B,0.25,-1.0,,2026,bat,3B
sa3067759,Luis Sanchez,OF,0.25,-1.0,CHC,2026,bat,OF
sa3021289,Angel Nieblas,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3024379,Klendy Leen,C/1B,0.25,-1.0,TEX,2026,bat,C/1B
sa3023938,Alejandro Blasco,2B/3B/OF,0.25,-1.0,CLE,2026,bat,2B/3B/OF
23552,Chandler Seagle,DH,0.25,-1.0,,2026,bat,DH
sa3021642,Rafael Castillo,2B,0.25,-1.0,,2026,bat,2B
sa3024318,Osmar Torrealba,OF,0.25,-1.0,CLE,2026,bat,OF
sa3015796,Justin Rodriguez,3B,0.25,-1.0,,2026,bat,3B
sa3017336,Luis Leones,OF,0.25,-1.0,,2026,bat,OF
sa3016545,Juan Machado,OF,0.25,-1.0,,2026,bat,OF
sa3016956,Chris Meyers,1B/OF,2.18,6.2,DET,2026,bat,1B/OF
sa3021645,Rafael Martinez,2B/3B/SS,0.25,-1.0,,2026,bat,2B/3B/SS
sa3008936,Jeremy Celedonio,OF,0.25,-1.0,,2026,bat,OF
sa3067782,Isaac Garcia,OF,0.25,-1.0,CIN,2026,bat,OF
sa3021265,Santiago Pinto,OF,0.25,-1.0,DET,2026,bat,OF
sa3023880,Cesar Mujica,C,0.25,-1.0,PHI,2026,bat,C
sa3018434,Martin Gonzalez,3B,0.25,-1.0,SEA,2026,bat,3B
sa3024319,Cesar Lugo,OF,0.25,-1.0,CHC,2026,bat,OF
sa3023962,Jurdrick Profar,2B/SS,0.25,-1.0,CHW,2026,bat,2B/SS
sa3023885,Daiber De Los Santos,SS,0.25,-1.0,MIN,2026,bat,SS
sa3068175,Roiner Cespede,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3021261,Willian Berti,OF,0.25,-1.0,DET,2026,bat,OF
sa3067864,Carlos Bello,2B,0.25,-1.0,NYY,2026,bat,2B
sa3021268,Angel Guzman,1B/OF,0.25,-1.0,SFG,2026,bat,1B/OF
sa3068188,Jonierbis Garces,OF,0.25,-1.0,WSN,2026,bat,OF
sa3015805,Armando Sierra,1B/OF,0.25,-1.0,,2026,bat,1B/OF
sa3067762,Joyner Perez,1B/OF,0.25,-1.0,MIN,2026,bat,1B/OF
sa3068192,Steven Herrera,2B,0.25,-1.0,MIA,2026,bat,2B
sa3068187,Rony Bello,2B/3B,0.25,-1.0,WSN,2026,bat,2B/3B
sa3068201,Romano Donato,2B/3B,0.25,-1.0,MIL,2026,bat,2B/3B
sa3021294,Breyias Dean,1B/3B,0.25,-1.0,MIA,2026,bat,1B/3B
sa3019930,Satchell Norman,C,0.25,-1.0,,2026,bat,C
sa3021177,Gabriel Lara,OF,0.25,-1.0,NYY,2026,bat,OF
sa3068245,Cliuver Puello,2B/3B/SS,0.25,-1.0,,2026,bat,2B/3B/SS
sa3025449,Owen Ayers,C,0.25,-1.0,CHC,2026,bat,C
sa3019570,Greyber Altamirano,2B/3B/SS,0.25,-1.0,,2026,bat,2B/3B/SS
sa3021073,Ludwing Espinoza,SS,0.25,-1.0,CHC,2026,bat,SS
sa3021266,Carlos Concepcion,OF,0.25,-1.0,SFG,2026,bat,OF
11200,Kole Calhoun,OF,1.23,0.6,,2026,bat,OF
sa3024899,Jose De La Cruz,C,0.25,-1.0,COL,2026,bat,C
sa3019511,Jonatan Yan,OF,0.25,-1.0,,2026,bat,OF
sa3025439,Andrew Patrick,OF,0.25,-1.0,,2026,bat,OF
sa3024372,Endy Rios,3B/SS/OF,0.25,-1.0,SDP,2026,bat,3B/SS/OF
sa3021098,Maikol Orozco,2B/3B,0.25,-1.0,DET,2026,bat,2B/3B
sa3019310,Gabriel Araujo,OF,0.25,-1.0,,2026,bat,OF
sa3025131,Jhoanjel Saez,2B/3B,0.25,-1.0,,2026,bat,2B/3B
sa3067668,Rafael Oropeza,3B/SS,0.25,-1.0,,2026,bat,3B/SS
sa3023959,Manni Ramirez,OF,0.25,-1.0,TEX,2026,bat,OF
