playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa3015656,Jhonny Perdomo,2B,0.25,0.24593999055214216,,2024,bat,2B
sa3009794,Angeudis Santos,2B/SS,0.25,0.3535300295799971,,2024,bat,2B/SS
sa1170006,Joe Vranesh,OF,0.25,0.5164700177963824,,2024,bat,OF
sa3021049,Jhosmmel Zue,C/1B,0.25,0.13515001646010197,KCR,2024,bat,C/1B
sa3019440,Estiven Giron,C/1B,0.25,0.07359002087032415,,2024,bat,C/1B
sa3016753,Brahian Silva,C,0.25,0.12567996768048034,,2024,bat,C
sa3008889,Alexander Mojica,1B/3B,0.25,0.471660025708843,,2024,bat,1B/3B
sa3010905,Micah Yonamine,1B,0.25,0.43634000932797784,,2024,bat,1B
23557,Chris Roller,OF,1.6200000047683716,5.476150280795991,,2024,bat,OF
sa3015861,Anderson Colmenarez,2B/3B,0.25,0.2412500182865187,,2024,bat,2B/3B
sa3021192,Jose Urbina,C,0.25,0.12084995943587269,ARI,2024,bat,C
sa3008853,Danyer Sanabria,1B/OF,0.25,0.39690006249584253,,2024,bat,1B/OF
sa3021210,Luiyin Alastre,OF,0.25,0.23200005079852415,MIL,2024,bat,OF
sa3014714,Rikelbin De Castro,2B/SS,0.25,0.2105599795351736,,2024,bat,2B/SS
sa3019724,Luis Aparicio,OF,0.25,0.3336699888459406,,2024,bat,OF
sa3018642,Jerson Florentino,2B,0.25,0.21600002533523363,,2024,bat,2B
sa3021084,Arnaldo Lantigua,OF,0.25,0.2660699796862899,CIN,2024,bat,OF
sa3016872,Marco Soto,2B/SS,0.25,0.19299000708851957,,2024,bat,2B/SS
sa3015639,Robert Robertis,OF,0.25,0.3424899765057489,,2024,bat,OF
sa3011739,Karson Simas,2B/OF,0.25,0.3768300302093848,CHC,2024,bat,2B/OF
sa3003225,Jhoneiker Betancourt,C/1B,0.25,0.43807003480615087,,2024,bat,C/1B
sa3018528,Franyer Noria,2B/3B/OF,0.25,0.24395002701785412,,2024,bat,2B/3B/OF
sa3021086,Daiverson Gutierrez,C,0.25,0.07130000081378957,NYM,2024,bat,C
sa3021255,Harold Gonzalez,2B/3B,0.25,0.21583999965805556,LAD,2024,bat,2B/3B
sa3018641,Erick Torres,OF,0.25,0.25078999553807074,KCR,2024,bat,OF
sa3008739,Felix Negueis,OF,0.25,0.35216997053939847,,2024,bat,OF
sa3015715,Manuel Pena,2B,0.25,0.5191300405655056,ARI,2024,bat,2B
sa3015642,Alexis Hernandez,OF,0.25,0.4763299559359438,TOR,2024,bat,OF
sa3009834,Sergio Campana,OF,0.25,0.3861100078560411,,2024,bat,OF
sa3021639,Asbel Gonzalez,OF,0.25,0.24377002820838242,KCR,2024,bat,OF
sa3015755,Jhosward Camacho,1B/3B,0.25,0.2215400482527911,,2024,bat,1B/3B
sa3005945,Oswal Leones,OF,0.25,0.36108996903058144,,2024,bat,OF
sa3015764,Winder Diaz,SS,0.25,0.16259004891617215,,2024,bat,SS
sa3022570,Brennan Orf,1B/OF,0.25,0.39072002342436457,TOR,2024,bat,1B/OF
sa3015541,Juan Castillo,C,0.25,0.24277999249752613,COL,2024,bat,C
sa3018489,Yordalin Peña,OF,0.25,0.22470999271608885,STL,2024,bat,OF
sa3021634,Luis Parababire,C/1B,0.25,0.11177000062307338,ATL,2024,bat,C/1B
sa3021139,Wilian Trinidad,2B/3B/SS,0.25,0.15842003304278468,TBR,2024,bat,2B/3B/SS
sa3015809,Gedionne Marlin,2B/3B,0.25,0.18980995237361636,,2024,bat,2B/3B
sa3014470,Carson Tucker,2B/3B/SS,0.25,0.1925299756461754,SDP,2024,bat,2B/3B/SS
sa3019102,Edwin Ramos,C/1B,0.25,0.07671997847501177,,2024,bat,C/1B
sa3018461,Brayan Guedez,2B/3B/SS,0.25,0.13589003994129592,,2024,bat,2B/3B/SS
sa3015788,Luis Guerra,2B/3B,0.25,0.4257700117421336,,2024,bat,2B/3B
sa3021290,Angel Acosta,2B,0.25,0.2312799851526506,KCR,2024,bat,2B
sa3015374,Cuba Bess,1B,0.25,0.4392399770207703,,2024,bat,1B
sa3018501,Waner Luciano,3B,0.25,0.21022999309934667,HOU,2024,bat,3B
sa3016120,Jean Arnaez,1B/2B,0.25,0.41105005273129785,,2024,bat,1B/2B
sa3018456,Yosander Asencio,OF,0.25,0.23277995134703816,,2024,bat,OF
sa3018610,Daniel Castro,C/1B,0.25,0.06314999673049897,,2024,bat,C/1B
sa3021090,Carlos Silva,C,0.25,0.07636000509373836,MIN,2024,bat,C
sa3021150,Jonathan Rivero,C,0.25,0.11274998955195763,PIT,2024,bat,C
sa3008763,Estanli Castillo,OF,0.25,0.35000999127514654,,2024,bat,OF
sa3015167,Roger Leyton,OF,0.25,0.35093004668597133,,2024,bat,OF
sa3008799,Albert Feliz,1B,0.25,0.4624799584271385,,2024,bat,1B
sa3021602,Sebastian Cadiz,C/1B,0.25,0.0678399939788505,CLE,2024,bat,C/1B
sa3019092,Omar Romero,2B,0.25,0.18307004184462125,,2024,bat,2B
sa3018608,Luis Frias,OF,0.25,0.21974001276539637,SFG,2024,bat,OF
sa3015651,Oswal Rada,C,0.25,0.0939900012919679,,2024,bat,C
sa3015652,Layant Tapia,SS,0.25,0.21418998313602058,,2024,bat,SS
sa3021233,Luis Lameda,2B/3B,0.25,0.20515000817831605,MIL,2024,bat,2B/3B
sa3022501,Joe Vetrano,1B,0.25,0.43774004157166924,LAD,2024,bat,1B
sa3021306,Michael Guzman,3B,0.25,0.1861599511234089,TEX,2024,bat,3B
sa3018011,German Ortiz,1B,0.25,0.15043003960745407,OAK,2024,bat,1B
sa3022184,Alfredo Alcantara,2B/SS,0.25,0.21308001520810643,CIN,2024,bat,2B/SS
sa875232,Nick Shumpert,SS,0.25,0.34298001257702704,,2024,bat,SS
sa3021207,Alfredo Rodriguez,C,0.25,0.027019999106414637,TBR,2024,bat,C
sa3014718,Roismar Quintana,1B/OF,0.25,0.4220999970566481,,2024,bat,1B/OF
sa3021092,German Ramirez,3B/SS,0.25,0.12621998888207597,HOU,2024,bat,3B/SS
sa3015644,Moises Paiva,2B,0.25,0.20502997433068224,,2024,bat,2B
sa3022495,Drew Compton,1B,0.25,0.43936995703261333,ATL,2024,bat,1B
sa3021830,Williams Wong,2B,0.25,0.16678999265423036,,2024,bat,2B
sa3019217,Johan Contreras,C/1B,0.25,0.04909998879302284,,2024,bat,C/1B
sa3010015,Julio Carrion,1B/3B,0.25,0.3463300125789829,,2024,bat,1B/3B
sa3015829,Samuel Camacaro,3B/SS,0.25,0.13880999328102914,,2024,bat,3B/SS
sa3015726,Yeferson Tineo,2B/SS,0.25,0.11250004663597785,,2024,bat,2B/SS
sa3019212,Yohander Linarez,3B/SS,0.25,0.23358996361494055,BOS,2024,bat,3B/SS
sa3014686,Erick Peña,OF,0.25,0.2391899888170883,,2024,bat,OF
sa3021198,Joshua Liranzo,3B/SS,0.25,0.18395996298640963,BAL,2024,bat,3B/SS
sa3018425,Yilber Herrera,2B/SS,0.25,0.12541999815730373,MIN,2024,bat,2B/SS
sa3021135,David Guzman,OF,0.25,0.3177000313531607,TOR,2024,bat,OF
sa3015826,Yohairo Cuevas,1B/OF,0.25,0.3966699999989941,NYM,2024,bat,1B/OF
sa3020005,Yeniel Laboy,1B/3B,0.25,0.36535002007149153,,2024,bat,1B/3B
sa3021094,Yerlin Luis,OF,0.25,0.15731999644776798,CLE,2024,bat,OF
sa3005530,Ronny Rojas,3B,0.25,0.425279998325277,,2024,bat,3B
sa3015840,Emerson Purroy,2B/SS,0.25,0.10824003354646261,,2024,bat,2B/SS
8418,Ehire Adrianza,3B/SS,6.480000019073486,20.935101590305564,,2024,bat,3B/SS
sa3015625,Arison Jimenez,OF,0.25,0.16308001435827457,TBR,2024,bat,OF
sa3021229,Braylin Morel,OF,0.25,0.3222999643534421,TEX,2024,bat,OF
sa3021181,Yaikel Mijares,2B/3B,0.25,0.17792001555208106,CLE,2024,bat,2B/3B
sa3021284,John Gil,SS,0.25,0.21906998751219356,ATL,2024,bat,SS
sa3022281,Yassel Soler,3B,0.25,0.2474899724940769,ARI,2024,bat,3B
sa3021164,Juan Frances,OF,0.25,0.18713995949365192,,2024,bat,OF
sa3010340,Jalen Greer,2B/SS,0.25,0.1549500331748277,,2024,bat,2B/SS
sa3010163,Jordan Brown,OF,0.25,0.34421996767632657,,2024,bat,OF
sa3018494,Juan Villavicencio,2B/SS,0.25,0.16851000615861267,PHI,2024,bat,2B/SS
sa3015765,Anderson Machado,1B/3B,0.25,0.1513899988261982,,2024,bat,1B/3B
sa3014831,Brett Rodriguez,2B/OF,0.25,0.3170200364780612,,2024,bat,2B/OF
sa3021180,Félix Amparo,2B,0.25,0.10849000142188736,BAL,2024,bat,2B
sa3018963,Samuel Gil,2B/SS,0.25,0.18557994791772214,DET,2024,bat,2B/SS
sa3010863,Junior Sanquintin,1B,0.25,0.42268999482039354,,2024,bat,1B
sa3016148,Bryant Mendez,2B/SS,0.25,0.12824996544513853,SEA,2024,bat,2B/SS
sa3021098,Maikol Orozco,2B/3B,0.25,0.17815000240225345,DET,2024,bat,2B/3B
sa3021153,Railin Tea,2B/OF,0.25,0.15289998925290996,,2024,bat,2B/OF
sa3018968,Germain Noriega,OF,0.25,0.18614995828829697,NYM,2024,bat,OF
sa3019439,Roinny Aguiar,2B,0.25,0.2161699737189337,,2024,bat,2B
sa3018915,Jesus Machado,OF,0.25,0.18092998954234643,,2024,bat,OF
sa3019628,Jose Robledo,2B/3B/SS,0.25,0.10918998701963567,,2024,bat,2B/3B/SS
sa3002624,Jesus Feliz,3B/SS,0.25,0.4166000017430632,,2024,bat,3B/SS
sa3021279,Alexander Garcia,SS/OF,0.25,0.054659963236190406,,2024,bat,SS/OF
sa3021237,Deward Tovar,OF,0.25,0.17408002115553242,TEX,2024,bat,OF
sa3015186,Yeral Martinez,1B/OF,0.25,0.438480012724176,,2024,bat,1B/OF
sa3021063,Luis Escudero,2B,0.25,0.16280002449639133,NYY,2024,bat,2B
sa3021238,Heriberto Rincon,OF,0.25,0.17892001247964798,NYM,2024,bat,OF
sa3019926,Brett Roberts,OF,0.25,0.49991000865120444,,2024,bat,OF
sa3018396,Dervin Andrade,C,0.25,0.09589998261071735,,2024,bat,C
sa3018640,Cristian Gonzalez,2B/SS,0.25,0.20162997656734657,,2024,bat,2B/SS
sa3016092,Jairo Mendez,OF,0.25,0.21892000795342023,,2024,bat,OF
sa3021322,Derik Alcantara,OF,0.25,0.31776001600082954,CHC,2024,bat,OF
sa3019798,Luis Colon,2B,0.25,0.16382995487656438,,2024,bat,2B
sa3018525,Juan Baez,3B,0.25,0.2051199816982262,MIL,2024,bat,3B
sa3018455,Carlos Pacheco,OF,0.25,0.1369299950427376,OAK,2024,bat,OF
sa3017077,Drake Osborn,C,0.25,0.4556999332853592,,2024,bat,C
sa3018550,Edrei Campos,3B/SS,0.25,0.1039799992460757,BAL,2024,bat,3B/SS
sa3017770,Gavin Conticello,3B/OF,0.25,0.4955199794843793,ARI,2024,bat,3B/OF
sa3016160,Jesus Montilla,3B/SS,0.25,0.11838001076830548,,2024,bat,3B/SS
sa3017108,Hayden Jones,C,0.25,0.5499100433778948,,2024,bat,C
sa3015793,Nathanael Rodriguez,3B/SS,0.25,0.14087998623726886,,2024,bat,3B/SS
sa3016194,Juan Cruz,OF,0.25,0.13858001169282935,,2024,bat,OF
sa3016857,Steven Rivas,OF,0.25,0.4773199596209451,,2024,bat,OF
sa3011599,Mahki Backstrom,1B,0.25,0.4025000056950376,,2024,bat,1B
sa3019995,Parker Kelly,1B/OF,0.25,0.5427099517546593,,2024,bat,1B/OF
sa3011559,Jake Snider,OF,0.25,0.6058299979660661,TEX,2024,bat,OF
sa3008835,Ricardo Balogh,1B/3B,0.25,0.40187001395970573,,2024,bat,1B/3B
sa3015655,Luis Echenique,OF,0.25,0.3103399766841902,,2024,bat,OF
sa3018526,Edwin Amparo,2B/SS,0.25,0.16372000713599844,BAL,2024,bat,2B/SS
sa3018121,Myles Miller,OF,0.25,0.3296399974264205,,2024,bat,OF
sa3015556,Darol Garcia,2B/SS,0.25,0.19453006894327698,,2024,bat,2B/SS
sa3021223,Jose Tovar,C,0.25,0.003360029764007776,TBR,2024,bat,C
sa3016100,Luis Watter,3B/OF,0.25,0.18868996468372637,,2024,bat,3B/OF
sa3010164,Misael Gonzalez,OF,0.25,0.3253099774708971,,2024,bat,OF
sa3022560,Kevin Sim,1B/3B,0.25,0.42498006904497737,,2024,bat,1B/3B
sa3019684,Romel Mendez,OF,0.25,0.2180400365847163,,2024,bat,OF
sa3021856,Adrian Gil,1B,0.25,0.3722899736836552,CHW,2024,bat,1B
sa3015671,Victor Valera,2B,0.25,0.18896993930684397,,2024,bat,2B
sa3018454,Pedro Hernandez,SS,0.25,0.07926001328742124,,2024,bat,SS
sa3019401,Abdias De La Cruz,SS/OF,0.25,0.14106003699125721,ARI,2024,bat,SS/OF
sa3015589,Javier Rivas,3B/SS,0.25,0.15756000264082096,PIT,2024,bat,3B/SS
sa3016188,Jorluis Guerra,3B,0.25,0.34395997098181397,,2024,bat,3B
sa3015663,Jose Leanez,OF,0.25,0.18902993743540708,,2024,bat,OF
sa3015641,Johan Benitez,3B,0.25,0.34132000305689864,,2024,bat,3B
sa3005919,Robert Gonzalez,OF,0.25,0.30892995066242285,,2024,bat,OF
sa3018564,Narciso Polanco,2B/3B,0.25,0.12923997334437445,TBR,2024,bat,2B/3B
sa3015553,Ethan De Cuba,OF,0.25,0.18203004361130296,,2024,bat,OF
sa3019723,Yorfran John,2B/3B,0.25,0.15823004727717488,,2024,bat,2B/3B
sa3021301,Jorge Hernandez,2B/3B,0.25,0.19870000042719765,KCR,2024,bat,2B/3B
sa3015528,Iverson Espinoza,2B/3B,0.25,0.24214004005771123,,2024,bat,2B/3B
sa3015869,Willy Montero,OF,0.25,0.1644200551789253,NYY,2024,bat,OF
sa3016130,Jose Chacon,3B,0.25,0.1790399767807684,,2024,bat,3B
sa3021118,Rafhlmil Torres,2B/SS,0.25,0.1694999444647692,CIN,2024,bat,2B/SS
sa3018505,Mairoshendrick Martinus,3B/SS/OF,0.25,0.2068299949984066,LAD,2024,bat,3B/SS/OF
sa3015691,Nomar Fana,OF,0.25,0.18489998623263082,,2024,bat,OF
sa3021650,Raynier Ramirez,2B/3B,0.25,0.1986700453097001,,2024,bat,2B/3B
sa3021199,Mason Bolivar,OF,0.25,0.2755799926118925,,2024,bat,OF
sa3015781,Yamal Encarnacion,OF,0.25,0.16026999964378763,HOU,2024,bat,OF
sa3021603,Yelserth Ayala,1B/2B,0.25,0.15516003319062285,,2024,bat,1B/2B
sa3021140,Sandro Pereira,2B,0.25,0.1507099967217073,HOU,2024,bat,2B
sa3020142,Griffin Cheney,1B/2B,0.25,0.37959001564886413,,2024,bat,1B/2B
sa3018473,Capri Ortiz,SS,0.25,0.1219700063811615,LAA,2024,bat,SS
sa3020002,Chase Valentine,2B/SS,0.25,0.15484006649348883,,2024,bat,2B/SS
sa3021325,Carlos Caro,2B,0.25,0.21440998761681834,PIT,2024,bat,2B
sa3018961,Neifi Vasquez,OF,0.25,0.1404600114095956,,2024,bat,OF
sa3018916,Andri Leon,OF,0.25,0.17763001588173202,,2024,bat,OF
sa3021080,Angel Cepeda,3B/SS,0.25,0.10819005179218938,CHC,2024,bat,3B/SS
sa3006222,Wilkin Grullon,C,0.25,0.45183001668192446,,2024,bat,C
sa3021195,Eliesbert Alejos,3B/SS,0.25,0.1429400304565205,ARI,2024,bat,3B/SS
sa3019638,Yoffry Solano,2B,0.25,0.20224999883212144,MIA,2024,bat,2B
sa3021646,Wagnel Luna,3B/SS,0.25,0.08641004598466677,DET,2024,bat,3B/SS
sa3017701,Ray Garrett,2B,0.25,0.11850001468555997,,2024,bat,2B
sa3016533,Gregory Duran,1B/OF,0.25,0.36956003884552036,MIN,2024,bat,1B/OF
sa3009556,Matheus Silva,C,0.25,0.03787996977334836,,2024,bat,C
sa3021251,Keiver Garcia,2B/SS,0.25,0.08483003836590788,,2024,bat,2B/SS
sa3022256,Eriandys Ramon,3B/SS,0.25,0.10802997390273959,CHC,2024,bat,3B/SS
sa3019094,Aneudi Escanio,3B/OF,0.25,0.16531004556454715,,2024,bat,3B/OF
sa3021133,Jeremy Ciriaco,2B/SS,0.25,0.2574900747044011,COL,2024,bat,2B/SS
sa3022562,Kemp Alderman,OF,0.25,0.34367997928056865,MIA,2024,bat,OF
sa3008936,Jeremy Celedonio,OF,0.25,0.33697999588912353,,2024,bat,OF
sa3011614,Logan Glass,OF,0.25,0.3127700194483623,CHW,2024,bat,OF
sa3018518,Albert Carpio,3B/SS,0.25,0.12650000482099127,,2024,bat,3B/SS
sa3017323,Elijah Cabell,OF,0.25,0.3066699726390652,,2024,bat,OF
sa3020118,Trey Faltine,2B/OF,0.25,0.23419997836463152,CIN,2024,bat,2B/OF
sa3021203,Javier Herrera,2B/OF,0.25,0.12531000904273235,LAD,2024,bat,2B/OF
sa3020884,Luis Guanipa,OF,0.25,0.20031000025337556,ATL,2024,bat,OF
sa3010706,Keoni Cavaco,1B/3B/SS,0.25,0.374010025942698,,2024,bat,1B/3B/SS
sa3015770,Wesley Zapata,2B/3B,0.25,0.1995100070838816,,2024,bat,2B/3B
sa3021221,Kleiver Chauran,2B/3B/SS,0.25,0.11395996049977836,TBR,2024,bat,2B/3B/SS
sa3019946,Adam Retzbach,C/1B,0.25,0.3427300419425592,BAL,2024,bat,C/1B
sa3016557,Manuel Guance,2B,0.25,0.10611003867816174,,2024,bat,2B
sa3018631,Rabel Colon,OF,0.25,0.161009978596121,,2024,bat,OF
sa3021109,Yeycol Soriano,OF,0.25,0.24083995076362041,CIN,2024,bat,OF
sa3015815,Duncan Garcia,OF,0.25,0.18795998923014845,,2024,bat,OF
sa3018542,Raynerd Ortega,2B/SS,0.25,0.1703599824570119,LAD,2024,bat,2B/SS
sa3021064,Yannic Walther,C,0.25,0.037239981465972974,MIL,2024,bat,C
sa3018451,Eduardo Oviedo,OF,0.25,0.22490005537401875,,2024,bat,OF
sa3021052,Nehomar Caldera,C,0.25,0.022009996545966734,,2024,bat,C
sa3021126,Yeiker Reyes,OF,0.25,0.3093300166772678,COL,2024,bat,OF
sa3016330,Reyden Hidalgo,2B/OF,0.25,0.25289001879282286,,2024,bat,2B/OF
sa3019897,Bryson Worrell,OF,0.25,0.3216600077226757,,2024,bat,OF
sa3018469,Moises Molero,OF,0.25,0.14034001526888457,,2024,bat,OF
sa3011828,Zion Bannister,OF,0.25,0.30084999417886127,,2024,bat,OF
sa3008892,Juan Jerez,1B/3B,0.25,0.4114000352565198,,2024,bat,1B/3B
25979,Nasim Nuñez,SS,43.7400016784668,133.37276709675785,WSN,2024,bat,SS
sa3015693,Arxy Hernandez,3B,0.25,0.15979994781082493,CHW,2024,bat,3B
sa3009820,Franklin Linares,SS/OF,0.25,0.16613995269872248,,2024,bat,SS/OF
sa3015784,Yefri Rivera,2B/SS,0.25,0.15654000827344136,,2024,bat,2B/SS
sa3018923,Luis Pelegrin,3B,0.25,0.1709499902557582,,2024,bat,3B
sa3018521,Alessandro Duran,C/1B,0.25,0.024480028054676882,SFG,2024,bat,C/1B
sa3018534,Gery Holguin,1B/3B,0.25,0.17034001296851778,MIL,2024,bat,1B/3B
sa3017122,Geuri Lubo,SS/OF,0.25,0.16770998754072927,CHC,2024,bat,SS/OF
sa3018405,Ricky Cabrera,3B/SS,0.25,0.156099963444285,CIN,2024,bat,3B/SS
sa3018569,Daniel Benschop,OF,0.25,0.17224000939168035,,2024,bat,OF
sa3015758,Samuel Rodriguez,2B,0.25,0.1518199866171926,,2024,bat,2B
sa3011665,Blaine McIntosh,OF,0.25,0.27367001214297487,,2024,bat,OF
sa3015805,Armando Sierra,1B/OF,0.25,0.3920200222637504,,2024,bat,1B/OF
sa3020131,Cam Collier,3B,0.25,0.48271999786375086,CIN,2024,bat,3B
sa3021197,Jonathan Martinez,2B/SS,0.25,0.13504995848052204,CLE,2024,bat,2B/SS
sa3010335,GJ Hill,2B/OF,0.25,0.2889700069325044,COL,2024,bat,2B/OF
sa3017178,Jaden Rudd,OF,0.25,0.3796000093687325,,2024,bat,OF
sa3015714,Jefferson Pena,OF,0.25,0.19381999720353635,,2024,bat,OF
sa3015139,Matt Warkentin,1B,0.25,0.37452003525104366,,2024,bat,1B
sa3015786,Christopher Espinola,OF,0.25,0.27153000662801785,,2024,bat,OF
sa3021113,Jhon Diaz,2B/3B,0.25,0.13005002359859635,,2024,bat,2B/3B
sa3018491,Rafael Ramirez,3B,0.25,0.14984993345569822,,2024,bat,3B
sa3015708,Ariel Almonte,OF,0.25,0.3529899931978434,CIN,2024,bat,OF
sa3010636,Garrett Frechette,1B,0.25,0.36071997496765096,,2024,bat,1B
sa3008919,Junior Calderon,1B/3B,0.25,0.3609899854753166,,2024,bat,1B/3B
sa3021189,Heribert Silva,OF,0.25,0.28321996064623817,CLE,2024,bat,OF
sa3003238,Yenci Pena,3B/SS,0.25,0.3493799407733604,,2024,bat,3B/SS
sa3011157,Tevin Mitchell,OF,0.25,0.2997899734415113,,2024,bat,OF
sa3016307,Santiago Torres,OF,0.25,0.16341996430419375,,2024,bat,OF
sa3022677,Garret Guillemette,C/1B,0.25,0.40787996626459055,HOU,2024,bat,C/1B
sa3005565,Carlos Santiago,SS,0.25,0.39289997627492984,,2024,bat,SS
sa3015810,Edgar Basabe,OF,0.25,0.2577300204080529,,2024,bat,OF
sa3021079,Gian Zapata,OF,0.25,0.19879000268410885,ARI,2024,bat,OF
sa3018589,Brayan Sanchez,C/1B,0.25,0.007440031319856637,,2024,bat,C/1B
sa3016546,Jake Perez,3B/OF,0.25,0.16518998793326312,,2024,bat,3B/OF
sa3015812,Julio Pinto,2B/3B,0.25,0.14892999437870458,,2024,bat,2B/3B
sa3021173,Yoiber Ruiz,C/2B,0.25,0.15743000435177237,,2024,bat,C/2B
sa3018385,Jose Ochoa,OF,0.25,0.14400999920908353,,2024,bat,OF
sa3021645,Rafael Martinez,2B/3B/SS,0.25,0.06344004457350819,,2024,bat,2B/3B/SS
sa3021258,Rafael Alvarez,3B,0.25,0.1327199983992614,,2024,bat,3B
sa3019508,Edward Vargas,OF,0.25,0.2870700139552354,CHC,2024,bat,OF
sa3018432,Henry Ramos,OF,0.25,0.17310001181904222,KCR,2024,bat,OF
sa3018585,Abel De Leon,C,0.25,0.016959990793839017,CHC,2024,bat,C
sa3016331,Juan Alonso,OF,0.25,0.2930400210665538,,2024,bat,OF
sa3016778,Ramiro Altagracia,OF,0.25,0.1410200000274926,,2024,bat,OF
sa3020761,Marc Filia,C/1B,0.25,0.31724997062701726,,2024,bat,C/1B
sa3021323,Jayson Bass,OF,0.25,0.26938998836558303,MIN,2024,bat,OF
sa3016176,Denyerbe Gervis,2B,0.25,0.1407200338086113,,2024,bat,2B
sa3021644,Geyber Blanco,2B,0.25,0.12317998926155267,,2024,bat,2B
sa3018548,Darlyn De Leon,OF,0.25,0.1534000142943114,CHC,2024,bat,OF
sa3018533,Sandy Sanchez,2B/3B,0.25,0.13989997727330764,,2024,bat,2B/3B
sa3015734,Andrws Cruz,3B/SS,0.25,0.2739800344337708,,2024,bat,3B/SS
sa3022537,Brock Vradenburg,1B,0.25,0.38088998796883966,PHI,2024,bat,1B
sa3015592,Jose Cordero,OF,0.25,0.15218999446369705,,2024,bat,OF
sa3018467,Bryan Andrade,3B,0.25,0.09729005623375994,OAK,2024,bat,3B
sa3018627,Agustin Acosta,OF,0.25,0.16339000307489185,LAD,2024,bat,OF
sa3021303,Adrian Bello,C,0.25,0.04481003388063974,MIA,2024,bat,C
sa3017076,Justin Williams,1B/3B,0.25,0.35364001484122126,,2024,bat,1B/3B
sa3015514,Eduardo Garcia,1B/3B,0.25,0.1580000244779512,,2024,bat,1B/3B
sa3015766,Ruben Vizcaya,OF,0.25,0.1805899938335641,,2024,bat,OF
sa3015817,Alexander Benua,OF,0.25,0.17349003163399165,ARI,2024,bat,OF
sa3018930,Heison Sanchez,2B/3B,0.25,0.12538998813834035,,2024,bat,2B/3B
sa3008867,Jesus Parra,1B/3B,0.25,0.3620000190800056,,2024,bat,1B/3B
sa3009299,Dayro Perez,SS,0.25,0.25153000385034824,,2024,bat,SS
sa3015838,Yemil Rosario,3B/SS,0.25,0.09990994636900713,,2024,bat,3B/SS
sa3016542,Erick Barria,3B/SS,0.25,0.13131001257570457,,2024,bat,3B/SS
sa3018438,Edwin Sanchez,1B/OF,0.25,0.28037001768825576,HOU,2024,bat,1B/OF
sa3008943,Jose Hernandez,C/1B,0.25,0.32629999753553407,,2024,bat,C/1B
sa3018410,Javier Osorio,3B/SS,0.25,0.07477003092644738,DET,2024,bat,3B/SS
sa3018462,Misael Mojica,2B,0.25,0.15098003845196212,WSN,2024,bat,2B
sa3008851,Alexander Vargas,SS,0.25,0.39480996630154547,CIN,2024,bat,SS
sa3018511,Alejandro Rios,C,0.25,0.030159987579099847,ARI,2024,bat,C
sa3019570,Greyber Altamirano,2B/3B/SS,0.25,0.16556999895256005,,2024,bat,2B/3B/SS
sa3021267,Keiberg Camacaro,SS,0.25,0.06974000863265245,SFG,2024,bat,SS
sa3015789,Roger Lasso,1B/OF,0.25,0.26539997135987503,,2024,bat,1B/OF
sa3005925,Dereck Salom,3B/SS,0.25,0.3271999915828928,OAK,2024,bat,3B/SS
sa3005774,Rolando Espinosa,OF,0.25,0.3836000420269556,,2024,bat,OF
sa3019497,Charles Nova,2B/SS,0.25,0.14038993894355364,,2024,bat,2B/SS
sa3018555,Jose Rodriguez,OF,0.25,0.28277001735987145,,2024,bat,OF
sa3017792,Ryan Spikes,2B/3B,0.25,0.35782997652422627,TBR,2024,bat,2B/3B
sa3014692,Hedbert Perez,OF,0.25,0.43495004842989143,TOR,2024,bat,OF
sa3018412,Simon Juan,OF,0.25,0.1340199885657057,NYM,2024,bat,OF
sa3016864,Quentin Selma,1B,0.25,0.3505499428138137,,2024,bat,1B
sa3018541,Luis Suarez,2B/3B/SS,0.25,0.041140003979671644,,2024,bat,2B/3B/SS
sa3020208,Garrett McGowan,1B/OF,0.25,0.2706500084255822,,2024,bat,1B/OF
sa3018615,Wady Mendez,OF,0.25,0.2551599803497083,TEX,2024,bat,OF
sa3021193,Bracewell Taveras,2B,0.25,0.13912998079322272,STL,2024,bat,2B
sa3015783,Carlos Gutierrez,OF,0.25,0.23271000062813985,,2024,bat,OF
sa3011350,Cameron Barstad,C,0.25,0.4311800770228728,CLE,2024,bat,C
sa3017159,J.C. Masson,OF,0.25,0.25910996786551543,,2024,bat,OF
sa3021247,Moises Lopez,3B,0.25,0.13648000813554975,,2024,bat,3B
sa3018488,Axell De Paula,OF,0.25,0.12555004109162832,,2024,bat,OF
sa3017157,EJ Andrews Jr.,OF,0.25,0.5589799824636428,,2024,bat,OF
sa3021311,Anthony Tandron,2B/SS,0.25,0.054570008371956566,SFG,2024,bat,2B/SS
sa3021214,Antonio Pimentel,2B/SS,0.25,0.0967400155495852,PIT,2024,bat,2B/SS
sa3016128,Moises Valero,1B,0.25,0.3497999683022498,,2024,bat,1B
sa3019778,Juan Olmos,C,0.25,0.024079994065687046,ATL,2024,bat,C
sa3021178,Anyelo Marquez,2B,0.25,0.12337995682610198,LAA,2024,bat,2B
sa3021289,Angel Nieblas,2B/3B,0.25,0.1490200170548632,,2024,bat,2B/3B
sa3016643,Edward De La Cruz,C,0.25,-0.005250012746546457,,2024,bat,C
sa3018586,Toby Simmons,OF,0.25,0.16989997269120066,,2024,bat,OF
sa3021170,Jose Marcano,2B/SS,0.25,0.046290011168457566,CLE,2024,bat,2B/SS
sa3018441,David Beckles,1B/OF,0.25,0.2395400011213496,TOR,2024,bat,1B/OF
